Time,R,VM,VP,VT
12.92,-1.54,0.28,-1.72,0.1
12.94,-1.52,0.27,-1.7,0.09
12.96,-1.5,0.3,-1.68,0.09
12.98,-1.48,0.29,-1.66,0.09
13,-1.46,0.29,-1.64,0.09
13.02,-1.44,0.28,-1.62,0.09
13.04,-1.42,0.29,-1.59,0.09
13.06,-1.4,0.28,-1.58,0.09
13.08,-1.38,0.27,-1.56,0.09
13.1,-1.36,0.28,-1.53,0.09
13.12,-1.34,0.27,-1.51,0.1
13.14,-1.33,0.23,-1.48,0.1
13.16,-1.31,0.21,-1.45,0.1
13.18,-1.29,0.18,-1.43,0.1
13.2,-1.27,0.14,-1.41,0.1
13.22,-1.26,0.13,-1.39,0.09
13.24,-1.24,0.14,-1.37,0.09
13.26,-1.22,0.16,-1.35,0.08
13.28,-1.21,0.18,-1.33,0.08
13.3,-1.19,0.19,-1.3,0.08
13.32,-1.18,0.15,-1.29,0.08
13.34,-1.16,0.13,-1.27,0.08
13.36,-1.14,0.16,-1.26,0.08
13.38,-1.13,0.15,-1.24,0.08
13.4,-1.12,0.15,-1.22,0.08
13.42,-1.1,0.12,-1.2,0.07
13.44,-1.09,0.14,-1.19,0.06
13.46,-1.07,0.15,-1.17,0.06
13.48,-1.06,0.15,-1.15,0.06
13.5,-1.05,0.14,-1.15,0.06
13.52,-1.04,0.15,-1.17,0.06
13.54,-1.02,0.14,-1.12,0.06
13.56,-1.01,0.25,-1.11,0.06
13.58,-1,0.15,-1.09,0.06
13.6,-0.99,0.17,-1.08,0.05
13.62,-0.98,0.18,-1.07,0.05
13.64,-0.97,0.16,-1.05,0.05
13.66,-0.96,0.17,-1.05,0.05
13.68,-0.95,0.15,-1.03,0.05
13.7,-0.94,0.15,-1.02,0.05
13.72,-0.93,0.18,-1.02,0.04
13.74,-0.92,0.2,-1,0.04
13.76,-0.91,0.21,-1,0.04
13.78,-0.91,0.2,-0.99,0.04
13.8,-0.9,0.2,-0.98,0.04
13.82,-0.89,0.2,-0.97,0.04
13.84,-0.89,0.2,-0.97,0.03
13.86,-0.88,0.23,-0.96,0.03
13.88,-0.87,0.24,-0.95,0.03
13.9,-0.87,0.22,-0.94,0.03
13.92,-0.86,0.23,-0.93,0.04
13.94,-0.86,0.18,-0.93,0.03
13.96,-0.85,0.21,-0.91,0.03
13.98,-0.85,0.21,-0.91,0.03
14,-0.84,0.22,-0.9,0.03
14.02,-0.84,0.22,-0.9,0.03
14.04,-0.84,0.21,-0.89,0.03
14.06,-0.83,0.21,-0.88,0.03
14.08,-0.83,0.2,-0.88,0.02
14.1,-0.83,0.23,-0.87,0.02
14.12,-0.82,0.22,-0.87,0.02
14.14,-0.82,0.21,-0.87,0.02
14.16,-0.82,0.22,-0.87,0.02
14.18,-0.82,0.24,-0.86,0.02
14.2,-0.82,0.25,-0.86,0.02
14.22,-0.81,0.24,-0.85,0.02
14.24,-0.81,0.25,-0.85,0.02
14.26,-0.81,0.24,-0.85,0.02
14.28,-0.81,0.23,-0.84,0.02
14.3,-0.81,0.23,-0.84,0.02
14.32,-0.81,0.22,-0.83,0.02
14.34,-0.81,0.17,-0.83,0.02
14.36,-0.81,0.19,-0.83,0.02
14.38,-0.81,0.18,-0.82,0.01
14.4,-0.81,0.21,-0.82,0.01
14.42,-0.81,0.2,-0.82,0.01
14.44,-0.81,0.2,-0.82,0
14.46,-0.81,0.23,-0.83,-0.01
14.48,-0.81,0.29,-0.82,0.01
14.5,-0.81,0.22,-0.82,0.02
14.52,-0.81,0.17,-0.82,0.02
14.54,-0.81,0.15,-0.82,0.01
14.56,-0.81,0.18,-0.82,0.01
14.58,-0.81,0.17,-0.82,0.01
14.6,-0.81,0.17,-0.82,0
14.62,-0.81,0.2,-0.81,0.01
14.64,-0.81,0.16,-0.82,0
14.66,-0.81,0.18,-0.82,0.01
14.68,-0.81,0.16,-0.81,0.01
14.7,-0.81,0.15,-0.82,0
14.72,-0.81,0.17,-0.81,0.01
14.74,-0.81,0.15,-0.82,0
14.76,-0.81,0.16,-0.81,0.01
14.78,-0.81,0.14,-0.81,0
14.8,-0.81,0.16,-0.82,0
14.82,-0.81,0.16,-0.82,0.01
14.84,-0.81,0.16,-0.84,0.01
14.86,-0.81,0.14,-0.81,0.01
14.88,-0.81,0.18,-0.81,0.01
14.9,-0.81,0.13,-0.81,0
14.92,-0.81,0.16,-0.82,0.01
14.94,-0.81,0.13,-0.81,0.01
14.96,-0.81,0.15,-0.82,0.01
14.98,-0.8,0.13,-0.81,0
15,-0.8,0.18,-0.82,0.01
15.02,-0.8,0.14,-0.82,0
15.04,-0.8,0.19,-0.81,0.01
15.06,-0.79,0.17,-0.81,0.01
15.08,-0.79,0.16,-0.81,0.01
15.1,-0.79,0.17,-0.81,0.01
15.12,-0.78,0.18,-0.81,0.01
15.14,-0.78,0.19,-0.81,0.01
15.16,-0.77,0.2,-0.81,0.01
15.18,-0.77,0.22,-0.81,0.01
15.2,-0.76,0.23,-0.81,0.01
15.22,-0.76,0.25,-0.81,0.02
15.24,-0.75,0.24,-0.81,0.02
15.26,-0.75,0.24,-0.81,0.02
15.28,-0.74,0.23,-0.8,0.02
15.3,-0.73,0.25,-0.8,0.02
15.32,-0.72,0.25,-0.81,-0.03
15.34,-0.72,0.55,-0.81,0.02
15.36,-0.71,0.36,-0.79,0.03
15.38,-0.7,0.3,-0.79,0.04
15.4,-0.69,0.27,-0.78,0.03
15.42,-0.68,0.31,-0.77,0.04
15.44,-0.67,0.29,-0.76,0.05
15.46,-0.66,0.26,-0.75,0.05
15.48,-0.65,0.26,-0.74,0.04
15.5,-0.64,0.29,-0.73,0.03
15.52,-0.63,0.33,-0.72,0.04
15.54,-0.61,0.32,-0.71,0.04
15.56,-0.6,0.33,-0.7,0.04
15.58,-0.59,0.33,-0.7,0.04
15.6,-0.57,0.35,-0.69,0.04
15.62,-0.56,0.38,-0.68,0.04
15.64,-0.55,0.39,-0.66,0.05
15.66,-0.53,0.39,-0.66,0.05
15.68,-0.52,0.39,-0.64,0.05
15.7,-0.5,0.38,-0.63,0.06
15.72,-0.48,0.37,-0.62,0.06
15.74,-0.47,0.35,-0.61,0.06
15.76,-0.45,0.4,-0.6,0.06
15.78,-0.43,0.4,-0.58,0.05
15.8,-0.41,0.5,-0.57,0.07
15.82,-0.4,0.4,-0.55,0.07
15.84,-0.38,0.41,-0.54,0.07
15.86,-0.36,0.41,-0.51,0.07
15.88,-0.34,0.44,-0.5,0.08
15.9,-0.32,0.4,-0.48,0.09
15.92,-0.3,0.36,-0.46,0.09
15.94,-0.28,0.36,-0.44,0.08
15.96,-0.25,0.39,-0.42,0.08
15.98,-0.23,0.4,-0.4,0.08
16,-0.21,0.42,-0.39,0.09
16.02,-0.19,0.4,-0.36,0.09
16.04,-0.17,0.41,-0.34,0.09
16.06,-0.14,0.39,-0.31,0.1
16.08,-0.12,0.35,-0.29,0.1
16.1,-0.09,0.35,-0.27,0.1
16.12,-0.07,0.35,-0.25,0.09
16.14,-0.04,0.4,-0.22,0.09
16.16,-0.02,0.43,-0.22,0.1
16.18,0.01,0.38,-0.19,0.1
16.2,0.03,0.44,-0.16,0.1
16.22,0.06,0.42,-0.15,0.11
16.24,0.08,0.4,-0.12,0.11
16.26,0.11,0.42,-0.09,0.11
16.28,0.14,0.38,-0.06,0.11
16.3,0.16,0.37,-0.03,0.11
16.32,0.19,0.38,-0.01,0.12
16.34,0.22,0.34,0.02,0.11
16.36,0.25,0.38,0.04,0.12
16.38,0.28,0.36,0.07,0.12
16.4,0.3,0.37,0.09,0.12
16.42,0.33,0.36,0.13,0.12
16.44,0.36,0.35,0.16,0.12
16.46,0.39,0.35,0.18,0.12
16.48,0.42,0.35,0.21,0.12
16.5,0.45,0.36,0.25,0.12
16.52,0.48,0.36,0.27,0.12
16.54,0.51,0.34,0.3,0.12
16.56,0.54,0.34,0.33,0.12
16.58,0.57,0.33,0.36,0.12
16.6,0.6,0.32,0.39,0.12
16.62,0.63,0.31,0.41,0.12
16.64,0.65,0.35,0.45,0.12
16.66,0.68,0.37,0.48,0.12
16.68,0.71,0.35,0.51,0.12
16.7,0.74,0.35,0.53,0.12
16.72,0.77,0.35,0.54,0.11
16.74,0.8,0.42,0.59,0.11
16.76,0.83,0.45,0.61,0.12
16.78,0.86,0.38,0.64,0.12
16.8,0.89,0.37,0.67,0.12
16.82,0.92,0.37,0.7,0.12
16.84,0.95,0.37,0.72,0.12
16.86,0.98,0.36,0.75,0.12
16.88,1.01,0.41,0.78,0.12
16.9,1.04,0.41,0.8,0.11
16.92,1.07,0.45,0.83,0.11
16.94,1.1,0.47,0.86,0.12
16.96,1.12,0.44,0.89,0.12
16.98,1.15,0.43,0.92,0.13
17,1.18,0.39,0.95,0.14
17.02,1.21,0.36,0.98,0.14
17.04,1.23,0.35,1.01,0.14
17.06,1.26,0.33,1.04,0.13
17.08,1.29,0.35,1.07,0.13
17.1,1.32,0.34,1.1,0.11
17.12,1.34,0.43,1.13,0.13
17.14,1.37,0.33,1.16,0.14
17.16,1.39,0.29,1.19,0.14
17.18,1.42,0.26,1.22,0.14
17.2,1.44,0.24,1.26,0.13
17.22,1.47,0.25,1.29,0.12
17.24,1.49,0.25,1.32,0.12
17.26,1.52,0.26,1.34,0.12
17.28,1.54,0.24,1.36,0.11
17.3,1.56,0.26,1.39,0.11
17.32,1.59,0.3,1.42,0.11
17.34,1.61,0.28,1.44,0.11
17.36,1.63,0.26,1.46,0.11
17.38,1.65,0.25,1.5,0.11
17.4,1.67,0.25,1.52,0.11
17.42,1.69,0.21,1.54,0.11
17.44,1.71,0.21,1.56,0.1
17.46,1.73,0.22,1.58,0.09
17.48,1.75,0.27,1.59,0.09
17.5,1.77,0.24,1.62,0.09
17.52,1.79,0.25,1.65,0.09
17.54,1.81,0.25,1.67,0.09
17.56,1.82,0.23,1.68,0.08
17.58,1.84,0.26,1.7,0.08
17.6,1.86,0.25,1.71,0.08
17.62,1.87,0.25,1.74,0.08
17.64,1.89,0.26,1.74,0.08
17.66,1.9,0.23,1.76,0.07
17.68,1.92,0.31,1.78,0.08
17.7,1.93,0.27,1.8,0.08
17.72,1.94,0.23,1.82,0.08
17.74,1.96,0.23,1.84,0.08
17.76,1.97,0.22,1.85,0.07
17.78,1.98,0.23,1.86,0.07
17.8,1.99,0.22,1.88,0.08
17.82,2,0.19,1.89,0.08
17.84,2.01,0.17,1.91,0.07
17.86,2.02,0.18,1.92,0.06
17.88,2.03,0.2,1.92,0.06
17.9,2.04,0.22,1.93,0.05
17.92,2.04,0.29,1.95,0.05
17.94,2.05,0.29,1.96,0.05
17.96,2.06,0.24,1.97,0.06
17.98,2.06,0.19,1.98,0.05
18,2.07,0.21,1.99,0.05
18.02,2.07,0.2,2,0.05
18.04,2.08,0.18,2,0.04
18.06,2.08,0.22,2.02,0.05
