Time,R,VM,VP,VT
0.78,3,0.23,2.9,0.02
0.78,3,0.19,2.91,0.02
0.78,3,0.18,2.9,0.02
0.78,3,0.16,2.91,0.02
0.78,3,0.18,2.9,0.02
0.78,3,0.16,2.91,0.02
0.78,3,0.18,2.91,0.02
0.78,3,0.13,2.91,0.02
0.79,3,0.16,2.91,0.02
0.79,3,0.16,2.91,0.02
0.79,3,0.16,2.91,0.02
0.79,3,0.17,2.91,0.02
0.79,3,0.17,2.91,0.02
0.79,3,0.17,2.91,0.02
0.79,3,0.17,2.91,0.02
0.79,3,0.17,2.91,0.02
0.79,3,0.15,2.91,0.02
0.79,3,0.17,2.91,0.02
0.8,3,0.15,2.91,0.02
0.8,3,0.15,2.91,0.02
0.8,3,0.15,2.91,0.02
0.8,3,0.16,2.91,0.02
0.8,3,0.16,2.91,0.01
0.8,3,0.19,2.91,0.01
0.8,3,0.19,2.91,0.01
0.8,3,0.19,2.92,0.02
0.8,3,0.16,2.92,0.02
0.8,3,0.14,2.92,0.02
0.81,3,0.14,2.92,0.02
0.81,3,0.14,2.92,0.01
0.81,3,0.17,2.92,0.02
0.81,3,0.15,2.93,0.01
0.81,3,0.17,2.92,0.02
0.81,3,0.13,2.93,0.01
0.81,3,0.18,2.92,0.01
0.81,3,0.16,2.93,0.01
0.81,3,0.18,2.93,0.02
0.81,3,0.13,2.93,0.01
0.82,3,0.16,2.93,0.01
0.82,3,0.16,2.93,0.02
0.82,3,0.13,2.93,0.01
0.82,3,0.16,2.93,0.01
0.82,3,0.16,2.93,0.01
0.82,3,0.17,2.93,0.01
0.82,3,0.17,2.93,0.01
0.82,3,0.17,2.93,0.01
0.82,3,0.15,2.93,0.01
0.82,3,0.17,2.93,0.02
0.83,3,0.12,2.94,0.02
0.83,3,0.14,2.93,0.01
0.83,3,0.14,2.91,0.01
0.83,3,0.17,2.93,0.02
0.83,3,0.17,2.93,0.02
0.83,3,0.13,2.94,0.02
0.83,3,0.13,2.94,0.02
0.83,3,0.11,2.94,0.02
0.83,3,0.11,2.93,0.02
0.83,3,0.11,2.94,0.02
0.83,3,0.14,2.93,0.02
0.84,3,0.11,2.94,0.02
0.84,3,0.13,2.93,0.01
0.84,3,0.14,2.93,0.01
0.84,3,0.16,2.93,0.01
0.84,3,0.16,2.93,0.01
0.84,3,0.16,2.93,0.01
0.84,3,0.16,2.93,0.01
0.84,3,0.16,2.93,0.01
0.84,3,0.16,2.93,0.01
0.84,3,0.16,2.93,0.01
0.85,3,0.16,2.93,0.01
0.85,3,0.16,2.93,0
0.85,3,0.19,2.91,0
0.85,3,0.19,2.93,0.01
0.85,3,0.2,2.93,0.01
0.85,3,0.16,2.93,0.01
0.85,3,0.18,2.93,0.02
0.85,3,0.13,2.93,0.01
0.85,3,0.16,2.93,0.02
0.85,3,0.13,2.94,0.01
0.86,3,0.16,2.94,0.01
0.86,3,0.15,2.93,0.01
0.86,3,0.15,2.93,0.02
0.86,3,0.14,2.93,0.01
0.86,3,0.17,2.93,0.01
0.86,3,0.17,2.93,0.01
0.86,3,0.17,2.93,0.01
0.86,3,0.17,2.94,0.01
0.86,3,0.17,2.93,0
0.86,3,0.18,2.93,0
0.87,3,0.21,2.88,-0.01
0.87,3,0.28,2.94,0.01
0.87,3,0.28,2.93,0.02
0.87,3,0.13,2.94,0.02
0.87,3,0.14,2.94,0.02
0.87,3,0.13,2.93,0.01
0.87,3,0.16,2.93,0.01
0.87,3,0.17,2.94,0.01
0.87,3,0.17,2.93,0.01
0.88,3,0.16,2.94,0.01
0.88,3,0.17,2.93,0
0.88,3,0.22,2.93,0.01
0.88,3,0.17,2.94,0.01
0.88,3,0.17,2.93,0.01
0.88,3,0.16,2.94,0.01
0.88,3,0.17,2.94,0
0.88,3,0.22,2.94,0.02
0.88,3,0.13,2.94,0.02
0.88,3,0.13,2.94,0.01
0.89,3,0.15,2.94,0.02
0.89,3,0.12,2.94,0.01
0.89,3,0.15,2.94,0.01
0.89,3,0.15,2.94,0.01
0.89,3,0.15,2.94,0.01
0.89,3,0.15,2.94,0.01
0.89,3,0.15,2.94,0.01
0.89,3,0.15,2.95,0.01
0.89,3,0.15,2.94,0.01
0.89,3,0.13,2.95,0.01
0.9,3,0.15,2.94,0.01
0.9,3,0.13,2.95,0.01
0.9,3,0.15,2.94,0.01
0.9,3,0.14,2.95,0.01
0.9,3,0.15,2.94,0.01
0.9,3,0.14,2.94,0.01
0.9,3,0.15,2.94,0
0.9,3,0.18,2.94,0
0.9,3,0.18,2.95,0.01
0.9,3,0.15,2.95,0.01
0.91,3,0.14,2.95,0.01
0.91,3,0.14,2.95,0.01
0.91,3,0.14,2.95,0.01
0.91,3,0.14,2.95,0
0.91,3,0.17,2.95,0.01
0.91,3,0.14,2.94,0.01
0.91,3,0.14,2.94,0.01
0.91,3,0.15,2.94,0.01
0.91,3,0.15,2.95,0.01
0.91,3,0.15,2.94,0.01
0.92,3,0.14,2.95,0.01
0.92,3,0.15,2.94,0.01
0.92,3,0.14,2.95,0.01
0.92,3,0.16,2.94,0.01
0.92,3,0.14,2.94,0.01
0.92,3,0.16,2.95,0.01
0.92,3,0.16,2.95,0.01
0.92,3,0.14,2.95,0.01
0.92,3,0.14,2.94,0.01
0.92,3,0.14,2.95,0.01
0.93,3,0.16,2.94,0.01
0.93,3,0.14,2.94,0.01
0.93,3,0.16,2.94,0.01
0.93,3,0.16,2.95,0
0.93,3,0.22,2.94,0.01
0.93,3,0.14,2.95,0.01
0.93,3,0.16,2.94,0.01
0.93,3,0.14,2.95,0.01
0.93,3,0.16,2.94,0.01
0.93,3,0.15,2.95,0.01
0.94,3,0.16,2.94,0.01
0.94,3,0.15,2.95,0.01
0.94,3,0.16,2.95,0.01
0.94,3,0.15,2.95,0.01
0.94,3,0.15,2.95,0.01
0.94,3,0.15,2.95,0.01
0.94,3,0.15,2.95,0.01
0.94,3,0.15,2.95,0.01
0.94,3,0.15,2.95,0.01
0.94,3,0.15,2.94,0.01
0.95,3,0.15,2.95,0.01
0.95,3,0.16,2.95,0.01
0.95,3,0.15,2.95,0.01
0.95,3,0.15,2.95,0.01
0.95,3,0.15,2.95,0.01
0.95,3,0.15,2.95,0
0.95,3,0.18,2.94,0.01
0.95,3,0.15,2.95,0
0.95,3,0.19,2.94,0
0.95,3,0.21,2.95,0.02
0.96,3,0.14,2.95,0.01
0.96,3,0.15,2.95,0.02
0.96,3,0.12,2.95,0.01
0.96,3,0.15,2.95,0.01
0.96,3,0.15,2.95,0.01
0.96,3,0.15,2.95,0.01
0.96,3,0.15,2.95,0.01
0.96,3,0.15,2.96,0.01
0.96,3,0.15,2.95,0.01
0.96,3,0.14,2.96,0.01
0.96,3,0.15,2.95,0.01
0.97,3,0.14,2.95,0.01
0.97,3,0.15,2.95,0.01
0.97,3,0.15,2.96,0.01
0.97,3,0.15,2.96,0.01
0.97,3,0.14,2.96,0.01
0.97,3,0.14,2.96,0.01
0.97,3,0.14,2.95,0.01
0.97,3,0.14,2.96,0.01
0.97,3,0.15,2.95,0.01
0.97,3,0.14,2.96,0.01
0.98,3,0.16,2.95,0
0.98,3,0.17,2.95,0.01
0.98,3,0.16,2.95,0
0.98,3,0.19,2.94,0.01
0.98,3,0.16,2.96,0.01
0.98,3,0.17,2.96,0.01
0.98,3,0.14,2.96,0.01
0.98,3,0.14,2.96,0.01
0.98,3,0.14,2.96,0.01
0.98,3,0.14,2.96,0.01
0.99,3,0.14,2.96,0.01
0.99,3,0.14,2.96,0.01
0.99,3,0.14,2.96,0.01
0.99,3,0.14,2.96,0.01
0.99,3,0.14,2.96,0.01
0.99,3,0.14,2.96,0.01
0.99,3,0.14,2.96,0.01
0.99,3,0.14,2.96,0.02
0.99,3,0.12,2.96,0.01
0.99,3,0.14,2.95,0.01
1,3,0.15,2.96,0.01
1,3,0.16,2.96,0.01
1,3,0.15,2.96,0.01
1,3,0.15,2.96,0.01
1,3,0.15,2.96,0.01
1,3,0.15,2.96,0.01
1,3,0.15,2.96,0.01
1,3,0.15,2.96,0.01
1,3,0.15,2.96,0
1.01,3,0.21,2.96,0.01
1.01,3,0.15,2.96,0.01
1.01,3,0.13,2.96,0.01
1.01,3,0.15,2.96,0.01
1.01,3,0.13,2.96,0.01
1.01,3,0.15,2.94,0
1.01,3,0.16,2.95,0
1.01,3,0.21,2.95,0.01
1.01,3,0.16,2.96,0.01
1.01,3,0.16,2.96,0.01
1.02,3,0.15,2.96,0
1.02,3,0.18,2.96,0.01
1.02,3,0.14,2.96,0.01
1.02,3,0.15,2.96,0.01
1.02,3,0.14,2.96,0.01
1.02,3,0.15,2.96,0.01
1.02,3,0.14,2.96,0.01
1.02,3,0.15,2.96,0.01
1.02,3,0.15,2.96,0.01
1.02,3,0.15,2.96,0.01
1.02,3,0.14,2.96,0.01
1.03,3,0.15,2.96,0.01
1.03,3,0.15,2.96,0
1.03,3,0.18,2.96,0.01
1.03,3,0.15,2.96,0
1.03,3,0.18,2.96,0.01
1.03,3,0.15,2.96,0
1.03,3,0.17,2.96,0.01
1.03,3,0.14,2.96,0.01
1.03,3,0.14,2.96,0
1.03,3,0.17,2.96,0.01
1.04,3,0.14,2.96,0.01
1.04,3,0.14,2.96,0.01
1.04,3,0.15,2.96,0.01
1.04,3,0.15,2.96,0.01
1.04,3,0.14,2.96,0.01
1.04,3,0.14,2.96,0.01
1.04,3,0.14,2.96,0.01
1.04,3,0.14,2.96,0.01
1.04,3,0.15,2.96,0.01
1.04,3,0.15,2.96,0.01
1.05,3,0.15,2.96,0.01
1.05,3,0.14,2.96,0.01
1.05,3,0.16,2.96,0.01
1.05,3,0.16,2.96,0.01
1.05,3,0.14,2.96,0.01
1.05,3,0.14,2.96,0.01
1.05,3,0.16,2.96,0
1.05,3,0.19,2.96,0.01
1.05,3,0.14,2.95,0
1.05,3,0.19,2.95,0.01
1.06,3,0.17,2.96,0
1.06,3,0.2,2.96,0.01
1.06,3,0.14,2.96,0.01
1.06,3,0.16,2.96,0.01
1.06,3,0.14,2.96,0.01
1.06,3,0.16,2.96,0.01
1.06,3,0.14,2.96,0.01
1.06,3,0.14,2.96,0.01
1.06,3,0.14,2.96,0.01
1.06,3,0.14,2.96,0.01
1.07,3,0.14,2.96,0.01
1.07,3,0.16,2.96,0
1.07,3,0.17,2.96,0.01
1.07,3,0.16,2.96,0.01
1.07,3,0.16,2.96,0.01
1.07,3,0.15,2.96,0.01
1.07,3,0.15,2.96,0.01
1.07,3,0.15,2.96,0.01
1.07,3,0.15,2.96,0.01
1.07,3,0.15,2.96,0.01
1.08,3,0.15,2.96,0.01
1.08,3,0.15,2.96,0
1.08,3,0.19,2.96,0.01
1.08,3,0.15,2.96,0
1.08,3,0.19,2.96,-0.01
1.08,3,0.23,2.95,0.01
1.08,3,0.16,2.96,0.01
1.08,3,0.18,2.96,0.01
1.08,3,0.16,2.96,0.01
1.08,3,0.15,2.96,0.01
1.09,3,0.16,2.96,0.01
1.09,3,0.15,2.96,0.01
1.09,3,0.15,2.96,0.01
1.09,3,0.15,2.96,0.01
1.09,3,0.15,2.96,0.01
1.09,3,0.15,2.96,0.01
1.09,3,0.16,2.96,0.01
1.09,3,0.15,2.96,0.01
1.09,3,0.16,2.96,0.01
1.09,3,0.15,2.96,0.01
1.1,3,0.15,2.97,0.01
1.1,3,0.15,2.96,0
1.1,3,0.16,2.97,0
1.1,3,0.18,2.96,0.01
1.1,3,0.14,2.96,0.01
1.1,3,0.15,2.96,0.01
1.1,3,0.15,2.96,0.01
1.1,3,0.15,2.96,0
1.1,3,0.18,2.96,0.01
1.1,3,0.15,2.96,0.01
1.11,3,0.15,2.97,0.02
1.11,3,0.12,2.96,0.01
1.11,3,0.14,2.96,0.01
1.11,3,0.15,2.96,0.01
1.11,3,0.15,2.96,0.01
1.11,3,0.15,2.96,0.01
1.11,3,0.15,2.96,0.01
1.11,3,0.15,2.96,0.01
1.11,3,0.15,2.96,0.01
1.11,3,0.15,2.96,0.01
1.12,3,0.15,2.96,0.01
1.12,3,0.15,2.96,0.01
1.12,3,0.15,2.96,0.01
1.12,3,0.15,2.96,0.01
1.12,3,0.15,2.96,0.01
1.12,3,0.15,2.96,0.01
1.12,3,0.15,2.96,0.01
1.12,3,0.15,2.96,0.01
1.12,3,0.15,2.96,0.01
1.12,3,0.15,2.97,0.01
1.13,3,0.15,2.96,0.01
1.13,3,0.14,2.96,0.01
1.13,3,0.15,2.96,0
1.13,3,0.18,2.96,0.01
1.13,3,0.15,2.96,0
1.13,3,0.18,2.96,0.01
1.13,3,0.17,2.96,0.01
1.13,3,0.17,2.96,0.01
1.13,3,0.16,2.96,0.01
1.14,3,0.16,2.97,0.01
1.14,3,0.16,2.96,0.01
1.14,3,0.14,2.96,0.01
1.14,3,0.16,2.97,0.01
1.14,3,0.16,2.96,0.01
1.14,3,0.14,2.96,0.01
1.14,3,0.16,2.96,0.01
1.14,3,0.16,2.97,0.01
1.14,3,0.16,2.96,0.01
1.14,3,0.14,2.97,0.01
1.15,3,0.16,2.97,0.01
1.15,3,0.14,2.97,0.01
1.15,3,0.14,2.97,0.01
1.15,3,0.14,2.97,0.01
1.15,3,0.14,2.97,0.01
1.15,3,0.14,2.97,0.01
1.15,3,0.14,2.97,0.01
1.15,3,0.14,2.97,0.01
1.15,3,0.14,2.97,0.01
1.15,3,0.14,2.96,0
1.16,3,0.17,2.96,0
1.16,3,0.23,2.95,0.01
1.16,3,0.16,2.96,0.01
1.16,3,0.19,2.97,0.02
1.16,3,0.13,2.97,0.01
1.16,3,0.14,2.97,0
1.16,3,0.17,2.97,0.01
1.16,3,0.14,2.97,0.01
1.16,3,0.14,2.97,0.01
1.16,3,0.14,2.97,0.01
1.17,3,0.14,2.97,0.01
1.17,3,0.14,2.97,0.01
1.17,3,0.14,2.97,0.01
1.17,3,0.14,2.97,0.01
1.17,3,0.15,2.97,0.01
1.17,3,0.15,2.97,0
1.17,3,0.17,2.97,0
1.17,3,0.17,2.97,0.01
1.17,3,0.15,2.97,0.01
1.17,3,0.15,2.97,0.01
1.18,3,0.15,2.97,0.01
1.18,3,0.15,2.97,0.01
1.18,3,0.15,2.97,0.01
1.18,3,0.15,2.97,0.01
1.18,3,0.15,2.97,0.01
1.18,3,0.15,2.97,0
1.18,3,0.2,2.96,0
1.18,3,0.18,2.97,0.02
1.18,3,0.13,2.97,0.01
1.18,3,0.13,2.97,0.01
1.19,3,0.13,2.97,0.01
1.19,3,0.15,2.97,0.01
1.19,3,0.15,2.97,0.01
1.19,3,0.15,2.97,0.01
1.19,3,0.15,2.97,0.01
1.19,3,0.15,2.97,0.01
1.19,3,0.15,2.97,0.01
1.19,3,0.15,2.97,0.01
1.19,3,0.15,2.97,0.01
1.19,3,0.15,2.97,0.01
1.2,3,0.15,2.97,0.01
1.2,3,0.15,2.97,0.01
1.2,3,0.13,2.97,0.01
1.2,3,0.15,2.97,0.01
1.2,3,0.15,2.97,0.01
1.2,3,0.13,2.97,0.01
1.2,3,0.13,2.97,0.01
1.2,3,0.13,2.97,0.01
1.2,3,0.13,2.97,0.01
1.2,3,0.13,2.97,0.01
1.21,3,0.15,2.97,0.01
1.21,3,0.15,2.97,0
1.21,3,0.18,2.97,0.01
1.21,3,0.15,2.97,0.01
1.21,3,0.13,2.97,0.01
1.21,3,0.13,2.97,0.01
1.21,3,0.13,2.97,0.01
1.21,3,0.15,2.97,0.01
1.21,3,0.13,2.97,0.01
1.21,3,0.13,2.97,0.01
1.22,3,0.13,2.97,0.01
1.22,3,0.13,2.97,0.01
1.22,3,0.13,2.97,0.01
1.22,3,0.13,2.97,0.01
1.22,3,0.14,2.97,0.01
1.22,3,0.14,2.97,0.01
1.22,3,0.14,2.97,0.01
1.22,3,0.14,2.97,0.01
1.22,3,0.15,2.97,0.01
1.22,3,0.14,2.97,0.01
1.23,3,0.15,2.97,0.01
1.23,3,0.14,2.97,0.01
1.23,3,0.15,2.97,0.01
1.23,3,0.14,2.97,0.01
1.23,3,0.14,2.97,0
1.23,3,0.16,2.97,0.01
1.23,3,0.15,2.97,0.01
1.23,3,0.15,2.97,0
1.23,3,0.18,2.97,0.01
1.23,3,0.15,2.97,0.01
1.24,3,0.14,2.97,0.01
1.24,3,0.14,2.97,0.01
1.24,3,0.14,2.97,0.01
1.24,3,0.14,2.97,0
1.24,3,0.17,2.97,0.01
1.24,3,0.14,2.97,0.01
1.24,3,0.14,2.97,0.01
1.24,3,0.14,2.97,0.01
1.24,3,0.14,2.97,0
1.24,3,0.17,2.97,0
1.25,3,0.18,2.97,0
1.25,3,0.18,2.97,0
1.25,3,0.18,2.97,0
1.25,3,0.18,2.97,0
1.25,3,0.18,2.97,0
1.25,3,0.18,2.97,0.01
1.25,3,0.15,2.97,0.01
1.25,3,0.15,2.97,0.01
1.25,3,0.15,2.97,0.01
1.25,3,0.15,2.97,0.01
1.26,3,0.15,2.97,0.01
1.26,3,0.14,2.97,0
1.26,3,0.17,2.97,0
1.26,3,0.2,2.98,0.01
1.26,3,0.14,2.98,0.01
1.26,3,0.12,2.98,0.01
1.26,3,0.12,2.98,0.01
1.26,3,0.12,2.97,0.01
1.26,3,0.12,2.98,0.01
1.26,3,0.14,2.97,0.01
1.27,3,0.12,2.98,0.01
1.27,3,0.14,2.98,0.01
1.27,3,0.12,2.97,0.01
1.27,3,0.12,2.98,0.01
1.27,3,0.14,2.98,0.01
1.27,3,0.12,2.98,0.01
1.27,3,0.12,2.98,0.01
1.27,3,0.12,2.98,0.01
1.27,3,0.12,2.98,0
1.27,3,0.15,2.98,0.01
1.28,3,0.12,2.98,0.01
1.28,3,0.12,2.98,0.01
1.28,3,0.12,2.97,0.01
1.28,3,0.12,2.98,0.01
1.28,3,0.14,2.98,0.01
1.28,3,0.12,2.97,0.01
1.28,3,0.12,2.97,0
1.28,3,0.17,2.97,0
1.28,3,0.17,2.97,0.01
1.28,3,0.15,2.98,0.01
1.28,3,0.15,2.98,0.01
1.29,3,0.13,2.98,0.01
1.29,3,0.13,2.98,0.01
1.29,3,0.13,2.97,0.01
1.29,3,0.13,2.97,0.01
1.29,3,0.14,2.98,0.01
1.29,3,0.14,2.98,0.01
1.29,3,0.13,2.98,0.01
1.29,3,0.13,2.98,0
1.29,3,0.15,2.97,0.01
1.29,3,0.13,2.98,0.01
1.3,3,0.14,2.98,0.01
1.3,3,0.13,2.98,0.01
1.3,3,0.13,2.96,0
1.3,3,0.15,2.97,-0.03
1.3,3,0.37,2.97,0.01
1.3,3,0.16,2.98,0.02
1.3,3,0.11,2.98,0.01
1.3,3,0.13,2.98,0.01
1.3,3,0.13,2.98,0.01
1.3,3,0.13,2.97,0.01
1.31,3,0.13,2.98,0.01
1.31,3,0.14,2.97,0
1.31,3,0.16,2.97,0.01
1.31,3,0.14,2.98,0.01
1.31,3,0.16,2.98,0.01
1.31,3,0.13,2.98,0
1.31,3,0.16,2.98,0.01
1.31,3,0.13,2.98,0.01
1.31,3,0.13,2.97,0.01
1.31,3,0.13,2.98,0.01
1.32,3,0.16,2.98,0.01
1.32,3,0.13,2.98,0.01
1.32,3,0.13,2.98,0
1.32,3,0.16,2.98,0.01
1.32,3,0.13,2.98,0.01
1.32,3,0.13,2.98,0.01
1.32,3,0.13,2.98,0.01
1.32,3,0.13,2.98,0.01
1.32,3,0.13,2.98,0
1.32,3,0.16,2.97,0.01
1.33,3,0.13,2.98,0.01
1.33,3,0.14,2.98,0.01
1.33,3,0.13,2.98,0.01
1.33,3,0.13,2.98,0
1.33,3,0.16,2.98,0.01
1.33,3,0.13,2.98,0
1.33,3,0.16,2.97,0
1.33,3,0.16,2.97,-0.01
1.33,3,0.23,2.97,0.01
1.33,3,0.14,2.98,0.01
1.34,3,0.16,2.98,0.01
1.34,3,0.13,2.98,0.01
1.34,3,0.13,2.98,0.01
1.34,3,0.13,2.98,0.01
1.34,3,0.13,2.98,0.01
1.34,3,0.13,2.98,0.01
1.34,3,0.13,2.98,0.01
1.34,3,0.13,2.98,0.01
1.34,3,0.13,2.98,0.01
1.34,3,0.13,2.98,0.01
1.35,3,0.13,2.98,0.01
1.35,3,0.13,2.98,0.01
1.35,3,0.13,2.98,0.01
1.35,3,0.13,2.98,0.01
1.35,3,0.13,2.98,0.01
1.35,3,0.13,2.98,0.01
1.35,3,0.13,2.98,0.01
1.35,3,0.13,2.98,0.01
1.35,3,0.13,2.98,0.01
1.35,3,0.13,2.97,0.01
1.36,3,0.13,2.98,0.01
1.36,3,0.14,2.98,0
1.36,3,0.16,2.97,0
1.36,3,0.16,2.97,0.01
1.36,3,0.14,2.98,0.01
1.36,3,0.16,2.98,0.01
1.36,3,0.13,2.98,0.01
1.36,3,0.13,2.98,0.01
1.36,3,0.13,2.98,0.01
1.36,3,0.13,2.98,0.01
1.37,3,0.13,2.98,0.01
1.37,3,0.13,2.98,0.01
1.37,3,0.13,2.98,0.01
1.37,3,0.13,2.98,0.01
1.37,3,0.13,2.98,0.01
1.37,3,0.13,2.98,0.01
1.37,3,0.13,2.98,0.01
1.37,3,0.13,2.98,0.01
1.37,3,0.13,2.98,0.01
1.38,3,0.13,2.98,0.01
1.38,3,0.13,2.98,0.01
1.38,3,0.13,2.98,0.01
1.38,3,0.13,2.98,0.01
1.38,3,0.13,2.98,0.01
1.38,3,0.13,2.98,0.01
1.38,3,0.13,2.98,0.01
1.38,3,0.13,2.98,0.01
1.38,3,0.13,2.98,0.01
1.38,3,0.13,2.98,0
1.39,3,0.16,2.98,0
1.39,3,0.16,2.98,0.01
1.39,3,0.13,2.98,0.01
1.39,3,0.13,2.98,0.01
1.39,3,0.13,2.98,0.01
1.39,3,0.13,2.98,0.01
1.39,3,0.13,2.98,0.01
1.39,3,0.13,2.98,0.01
1.39,3,0.13,2.98,0.01
1.39,3,0.13,2.98,0.01
1.4,3,0.13,2.98,0.01
1.4,3,0.13,2.98,0.01
1.4,3,0.13,2.98,0.01
1.4,3,0.13,2.98,0.01
1.4,3,0.13,2.98,0
1.4,3,0.16,2.98,0.01
1.4,3,0.13,2.98,0.01
1.4,3,0.13,2.98,0.01
1.4,3,0.13,2.98,0
1.4,3,0.16,2.98,0.01
1.41,3,0.13,2.98,0.01
1.41,3,0.13,2.98,0.01
1.41,3,0.13,2.98,0.01
1.41,3,0.13,2.98,0
1.41,3,0.16,2.97,0
1.41,3,0.16,2.98,0.01
1.41,3,0.14,2.98,0.01
1.41,3,0.13,2.98,0.01
1.41,3,0.13,2.98,0.01
1.41,3,0.13,2.98,0.01
1.42,3,0.13,2.98,0.01
1.42,3,0.13,2.98,0.01
1.42,3,0.13,2.98,0.01
1.42,3,0.13,2.98,0.01
1.42,3,0.13,2.98,0.01
1.42,3,0.13,2.98,0.01
1.42,3,0.13,2.98,0.01
1.42,3,0.13,2.98,0.01
1.42,3,0.13,2.98,0.01
1.42,3,0.13,2.98,0.01
1.43,3,0.13,2.98,0.01
1.43,3,0.13,2.98,0.01
1.43,3,0.13,2.98,0.01
1.43,3,0.13,2.98,0.01
1.43,3,0.13,2.98,0.01
1.43,3,0.13,2.98,0.01
1.43,3,0.13,2.98,0.01
1.43,3,0.13,2.98,0.01
1.43,3,0.13,2.98,0.01
1.43,3,0.13,2.97,0
1.44,3,0.16,2.97,0.01
1.44,3,0.14,2.98,0.01
1.44,3,0.16,2.98,0
1.44,3,0.16,2.98,0.01
1.44,3,0.13,2.98,0.01
1.44,3,0.13,2.98,0.01
1.44,3,0.13,2.98,0.01
1.44,3,0.13,2.97,0
1.44,3,0.19,2.97,0
1.44,3,0.19,2.97,0.01
1.45,3,0.14,2.98,0.01
1.45,3,0.14,2.98,0.01
1.45,3,0.13,2.97,0.01
1.45,3,0.13,2.98,0.01
1.45,3,0.14,2.98,0.01
1.45,3,0.13,2.98,0.01
1.45,3,0.13,2.98,0.01
1.45,3,0.13,2.99,0
1.45,3,0.16,2.99,0.01
1.45,3,0.12,2.98,0.01
1.46,3,0.12,2.98,0.01
1.46,3,0.13,2.98,0.01
1.46,3,0.13,2.98,0.01
1.46,3,0.13,2.98,0
1.46,3,0.16,2.98,0
1.46,3,0.19,2.97,0.01
1.46,3,0.13,2.98,0.01
1.46,3,0.14,2.98,0.01
1.46,3,0.13,2.99,0.01
1.46,3,0.13,2.98,0.01
1.47,3,0.12,2.98,0.01
1.47,3,0.13,2.98,0
1.47,3,0.16,2.98,0.01
1.47,3,0.13,2.98,0.01
1.47,3,0.13,2.98,0.01
1.47,3,0.13,2.98,0.01
1.47,3,0.13,2.98,0.01
1.47,3,0.13,2.98,0.01
1.47,3,0.13,2.98,0.01
1.47,3,0.13,2.98,0.01
1.48,3,0.13,2.98,0.01
1.48,3,0.13,2.98,0.01
1.48,3,0.13,2.98,0.01
1.48,3,0.13,2.98,0.01
1.48,3,0.13,2.98,0
1.48,3,0.16,2.98,0.01
1.48,3,0.13,2.98,0.01
1.48,3,0.13,2.98,0
1.48,3,0.16,2.98,0
1.48,3,0.16,2.98,0.01
1.49,3,0.13,2.98,0
1.49,3,0.19,2.98,0.01
1.49,3,0.13,2.98,0.01
1.49,3,0.13,2.98,0.01
1.49,3,0.13,2.98,0.01
1.49,3,0.13,2.98,0.01
1.49,3,0.13,2.98,0.01
1.49,3,0.13,2.98,0.01
1.49,3,0.13,2.97,0.01
1.49,3,0.13,2.98,0.01
1.5,3,0.14,2.98,0.01
1.5,3,0.13,2.98,0
1.5,3,0.16,2.98,0.01
1.5,3,0.13,2.98,0.01
1.5,3,0.13,2.98,0.01
1.5,3,0.13,2.98,0.01
1.5,3,0.13,2.98,0.01
1.5,3,0.13,2.98,0.01
1.5,3,0.13,2.98,0.01
1.5,3,0.13,2.98,0.01
1.51,3,0.13,2.98,0.01
1.51,3,0.13,2.98,0
1.51,3,0.16,2.98,0.01
1.51,3,0.13,2.98,0
1.51,3,0.16,2.98,0.01
1.51,3,0.13,2.97,0
1.51,3,0.16,2.97,0.01
1.51,3,0.14,2.98,0.01
1.51,3,0.15,2.98,0.01
1.51,3,0.13,2.98,0.01
1.52,3,0.13,2.98,0.01
1.52,3,0.13,2.98,0.01
1.52,3,0.13,2.98,0.01
1.52,3,0.13,2.98,0.01
1.52,3,0.13,2.98,0.01
1.52,3,0.13,2.98,0.01
1.52,3,0.13,2.98,0.01
1.52,3,0.13,2.98,0.01
1.52,3,0.13,2.98,0.01
1.52,3,0.13,2.98,0.01
1.53,3,0.13,2.98,0.01
1.53,3,0.13,2.98,0.01
1.53,3,0.13,2.99,0
1.53,3,0.16,2.98,0.01
1.53,3,0.12,2.98,0.01
1.53,3,0.13,2.98,0
1.53,3,0.16,2.98,0.01
1.53,3,0.13,2.98,0.01
1.53,3,0.13,2.98,0.01
1.53,3,0.13,2.98,0
1.54,3,0.16,2.98,0.01
1.54,3,0.13,2.98,0.01
1.54,3,0.13,2.98,0.01
1.54,3,0.13,2.98,0.01
1.54,3,0.13,2.98,0.01
1.54,3,0.13,2.98,0.01
1.54,3,0.13,2.98,0.01
1.54,3,0.13,2.98,0.01
1.54,3,0.13,2.98,0.01
1.54,3,0.13,2.98,0.01
1.54,3,0.13,2.98,0.01
1.55,3,0.13,2.98,0.01
1.55,3,0.13,2.98,0.01
1.55,3,0.13,2.98,0.01
1.55,3,0.13,2.98,0.01
1.55,3,0.13,2.98,0.01
1.55,3,0.13,2.98,0.01
1.55,3,0.13,2.98,0.01
1.55,3,0.13,2.98,0
1.55,3,0.16,2.98,0.01
1.55,3,0.13,2.98,0.01
1.56,3,0.13,2.98,0.01
1.56,3,0.13,2.98,0.01
1.56,3,0.13,2.98,0
1.56,3,0.16,2.98,0.01
1.56,3,0.13,2.98,0.01
1.56,3,0.13,2.97,-0.01
1.56,3,0.22,2.98,0.01
1.56,3,0.15,2.98,0.01
1.56,3,0.13,2.98,0.01
