Time,R,VM,VP,VT
7.21,1.5,-0.1,1.49,0
7.22,1.5,-0.18,1.5,0
7.23,1.5,-0.13,1.49,0
7.24,1.5,-0.17,1.5,0
7.25,1.5,-0.13,1.5,0
7.26,1.5,-0.17,1.5,0
7.27,1.5,-0.17,1.5,0
7.28,1.5,-0.17,1.5,0
7.29,1.5,-0.17,1.49,0
7.3,1.5,-0.17,1.5,0
7.31,1.5,-0.12,1.49,0
7.32,1.5,-0.16,1.5,0
7.33,1.5,-0.12,1.5,0
7.34,1.5,-0.16,1.5,0
7.35,1.5,-0.16,1.49,0
7.36,1.5,-0.16,1.5,0
7.37,1.5,-0.11,1.49,0
7.38,1.5,-0.16,1.49,0
7.39,1.5,-0.11,1.49,0
7.4,1.5,-0.07,1.5,0
7.41,1.5,-0.11,1.49,0
7.42,1.5,-0.15,1.5,0
7.43,1.5,-0.1,1.5,0
7.44,1.5,-0.15,1.49,0
7.45,1.5,-0.15,1.49,0
7.46,1.5,-0.1,1.5,0
7.47,1.5,-0.1,1.49,0
7.48,1.5,-0.14,1.5,0
7.49,1.5,-0.05,1.49,0
7.5,1.5,-0.14,1.5,0
7.51,1.5,-0.09,1.49,0
7.52,1.5,-0.13,1.5,0
7.53,1.5,-0.09,1.49,0
7.54,1.5,-0.13,1.5,0
7.55,1.5,-0.04,1.49,0
7.56,1.5,-0.13,1.5,0
7.57,1.5,-0.04,1.47,-0.04
7.58,1.5,-0.12,1.5,0
7.59,1.5,0.33,1.49,0
7.6,1.5,-0.12,1.5,0.01
7.61,1.5,-0.02,1.49,0.01
7.62,1.5,-0.19,1.5,0.01
7.63,1.5,-0.1,1.5,0
7.64,1.5,-0.15,1.5,0
7.65,1.5,-0.11,1.49,0
7.66,1.5,-0.11,1.5,0
7.67,1.5,-0.02,1.5,0
7.68,1.5,-0.1,1.5,0
7.69,1.5,-0.1,1.5,0
7.7,1.5,-0.1,1.5,0
7.71,1.5,-0.1,1.5,0
7.72,1.5,-0.1,1.5,0
7.73,1.5,-0.1,1.49,0
7.74,1.5,-0.1,1.5,0
7.75,1.5,-0.01,1.5,0
7.76,1.5,-0.06,1.5,0
7.77,1.5,-0.05,1.5,0
7.78,1.5,-0.05,1.5,0
7.79,1.5,-0.09,1.49,0
7.8,1.5,-0.09,1.5,0
7.81,1.5,-0.05,1.5,0
7.82,1.5,-0.09,1.5,0
7.83,1.5,-0.09,1.43,-0.01
7.84,1.5,-0.09,1.5,0
7.85,1.5,0.54,1.47,0
7.86,1.5,-0.03,1.5,0.02
7.87,1.5,0.12,1.5,0.02
7.88,1.5,-0.18,1.5,0.02
7.89,1.5,-0.14,1.5,0.01
7.9,1.5,-0.18,1.5,0
7.91,1.5,-0.14,1.5,0
7.92,1.5,-0.1,1.5,0.01
7.93,1.5,-0.11,1.5,0
7.94,1.5,-0.15,1.5,0
7.95,1.5,-0.07,1.5,0.01
7.96,1.5,-0.11,1.51,0.01
7.97,1.5,-0.1,1.5,0
7.98,1.5,-0.2,1.51,0.01
7.99,1.5,-0.11,1.51,0
8,1.5,-0.2,1.5,0
8.01,1.5,-0.16,1.51,0
8.02,1.5,-0.12,1.5,0
8.03,1.5,-0.17,1.5,0
8.04,1.5,-0.13,1.51,0
8.05,1.5,-0.13,1.5,0
8.06,1.5,-0.17,1.5,0
8.07,1.5,-0.13,1.51,0.01
8.08,1.5,-0.13,1.5,0
8.09,1.5,-0.22,1.51,0
8.1,1.5,-0.14,1.5,0
8.11,1.5,-0.18,1.51,0
8.12,1.5,-0.14,1.5,0
8.13,1.5,-0.19,1.5,0
8.14,1.5,-0.14,1.5,0
8.15,1.5,-0.11,1.5,0
8.16,1.5,-0.1,1.51,0.01
8.17,1.5,-0.15,1.51,0
8.18,1.5,-0.23,1.51,0.01
8.19,1.5,-0.2,1.51,0
8.2,1.5,-0.24,1.51,0
8.21,1.5,-0.2,1.51,0.01
8.22,1.5,-0.21,1.51,0.01
8.23,1.5,-0.25,1.51,0
8.24,1.5,-0.25,1.51,0
8.25,1.5,-0.21,1.51,0
8.26,1.5,-0.22,1.51,0
8.27,1.5,-0.22,1.51,0
8.28,1.5,-0.22,1.51,0
8.29,1.5,-0.23,1.51,0
8.3,1.5,-0.23,1.51,0.01
8.31,1.5,-0.23,1.51,0
8.32,1.5,-0.27,1.51,0
8.33,1.5,-0.24,1.51,0.01
8.34,1.5,-0.2,1.51,0
8.35,1.5,-0.28,1.51,0
8.36,1.5,-0.25,1.51,0
8.37,1.5,-0.25,1.51,0
8.38,1.5,-0.25,1.51,0
8.39,1.5,-0.26,1.51,0
8.4,1.5,-0.26,1.51,0
8.41,1.5,-0.26,1.51,0
8.42,1.5,-0.27,1.51,0.01
8.43,1.5,-0.27,1.51,0
8.44,1.5,-0.31,1.52,0
8.45,1.5,-0.28,1.51,0
8.46,1.5,-0.32,1.52,0
8.47,1.5,-0.28,1.51,0
8.48,1.5,-0.33,1.52,0
8.49,1.5,-0.29,1.51,0
8.5,1.5,-0.34,1.51,0
8.51,1.5,-0.3,1.51,0
8.52,1.5,-0.3,1.51,0
8.53,1.5,-0.31,1.52,0
8.54,1.5,-0.31,1.51,0
8.55,1.5,-0.36,1.51,0
8.56,1.5,-0.32,1.51,0
8.57,1.5,-0.32,1.52,0
8.58,1.5,-0.32,1.51,0
8.59,1.5,-0.37,1.52,0
8.6,1.5,-0.33,1.51,0
8.61,1.5,-0.38,1.52,0
8.62,1.5,-0.34,1.51,0
8.63,1.5,-0.39,1.51,0
8.64,1.5,-0.35,1.51,0
8.65,1.5,-0.31,1.51,0
8.66,1.5,-0.31,1.51,0
8.67,1.5,-0.32,1.5,0
8.68,1.5,-0.32,1.5,0
8.69,1.5,-0.28,1.5,0
8.7,1.5,-0.28,1.49,0
8.71,1.5,-0.32,1.5,0
8.72,1.5,-0.19,1.5,0
8.73,1.5,-0.32,1.5,0
8.74,1.5,-0.27,1.5,0
8.75,1.5,-0.32,1.5,0
8.76,1.5,-0.32,1.5,0
8.77,1.5,-0.32,1.51,0.01
8.78,1.5,-0.27,1.5,0.01
8.79,1.5,-0.4,1.5,0
8.8,1.5,-0.36,1.5,0
8.81,1.5,-0.32,1.5,0
8.82,1.5,-0.33,1.5,0
8.83,1.5,-0.33,1.5,0
8.84,1.5,-0.33,1.5,0
8.85,1.5,-0.33,1.5,0
8.86,1.5,-0.33,1.5,0
8.87,1.5,-0.33,1.5,0
8.88,1.5,-0.33,1.5,0
8.89,1.5,-0.33,1.5,-0.01
8.9,1.5,-0.29,1.5,0
8.91,1.5,-0.21,1.5,0
8.92,1.5,-0.29,1.5,0.01
8.93,1.5,-0.29,1.5,0
8.94,1.5,-0.33,1.5,0
8.95,1.5,-0.33,1.5,0.01
8.96,1.5,-0.33,1.5,0
8.97,1.5,-0.37,1.5,0
8.98,1.5,-0.29,1.5,0
8.99,1.5,-0.34,1.5,0
9,1.5,-0.29,1.5,0
9.01,1.5,-0.34,1.5,0
9.02,1.5,-0.34,1.5,0
9.03,1.5,-0.34,1.5,0.01
9.04,1.5,-0.29,1.5,0.01
9.05,1.5,-0.38,1.5,0
9.06,1.5,-0.33,1.5,0
9.07,1.5,-0.3,1.5,0
9.08,1.5,-0.26,1.49,0
9.09,1.5,-0.26,1.49,0
9.1,1.5,-0.25,1.5,0
9.11,1.5,-0.25,1.49,0
9.12,1.5,-0.29,1.5,0
9.13,1.5,-0.24,1.5,0
9.14,1.5,-0.29,1.5,0
9.15,1.5,-0.29,1.5,0
9.16,1.5,-0.28,1.5,0
9.17,1.5,-0.33,1.5,0
9.18,1.5,-0.33,1.5,0
9.19,1.5,-0.33,1.5,0
9.2,1.5,-0.33,1.5,0.01
9.21,1.5,-0.33,1.5,0.01
9.22,1.5,-0.37,1.5,0
9.23,1.5,-0.38,1.5,0
9.24,1.5,-0.34,1.5,0
9.25,1.5,-0.34,1.5,0
9.26,1.5,-0.34,1.5,-0.01
9.27,1.5,-0.3,1.49,0
9.28,1.5,-0.22,1.49,0
9.29,1.5,-0.25,1.5,0
9.3,1.5,-0.25,1.5,0.01
9.31,1.5,-0.29,1.5,0
9.32,1.5,-0.33,1.5,0
9.33,1.5,-0.29,1.5,0.01
9.34,1.5,-0.29,1.5,0
9.35,1.5,-0.37,1.5,0
9.36,1.5,-0.29,1.5,0.01
9.37,1.5,-0.33,1.5,0
9.38,1.5,-0.33,1.5,0
9.39,1.5,-0.29,1.5,0.01
9.4,1.5,-0.29,1.5,0
9.41,1.5,-0.33,1.5,0
9.42,1.5,-0.29,1.5,0
9.43,1.5,-0.33,1.5,0
9.44,1.5,-0.29,1.49,-0.04
9.45,1.5,-0.29,1.5,0
9.46,1.5,0.12,1.47,0.01
9.47,1.5,-0.33,1.5,0.01
9.48,1.5,-0.09,1.5,0
9.49,1.5,-0.36,1.51,0
9.5,1.5,-0.27,1.5,0
9.51,1.5,-0.37,1.5,0
9.52,1.5,-0.32,1.5,0
9.53,1.5,-0.32,1.5,0
9.54,1.5,-0.28,1.5,0
9.55,1.5,-0.28,1.5,0
9.56,1.5,-0.28,1.5,0
9.57,1.5,-0.28,1.5,0
9.58,1.5,-0.28,1.5,0
9.59,1.5,-0.28,1.5,0.01
9.6,1.5,-0.28,1.5,0
9.61,1.5,-0.31,1.5,0
9.62,1.5,-0.27,1.5,0
9.63,1.5,-0.32,1.5,0
9.64,1.5,-0.28,1.49,0
9.65,1.5,-0.27,1.5,0.01
9.66,1.5,-0.14,1.49,0
9.67,1.5,-0.35,1.5,0
9.68,1.5,-0.23,1.5,0
9.69,1.5,-0.31,1.5,0
9.7,1.5,-0.27,1.5,0
9.71,1.5,-0.27,1.5,0.01
9.72,1.5,-0.27,1.5,0
9.73,1.5,-0.31,1.5,0
9.74,1.5,-0.27,1.5,0
9.75,1.5,-0.31,1.5,0
9.76,1.5,-0.27,1.5,0.01
9.77,1.5,-0.27,1.5,0.01
9.78,1.5,-0.31,1.5,0
9.79,1.5,-0.31,1.5,0
9.8,1.5,-0.27,1.5,0
9.81,1.5,-0.31,1.5,0
9.82,1.5,-0.27,1.5,0
9.83,1.5,-0.27,1.5,0
9.84,1.5,-0.27,1.5,0
9.85,1.5,-0.26,1.5,0.01
9.86,1.5,-0.26,1.49,0
9.87,1.5,-0.3,1.5,0
9.88,1.5,-0.22,1.5,0.01
9.89,1.5,-0.26,1.5,0
9.9,1.5,-0.3,1.5,0
9.91,1.5,-0.26,1.5,0.01
9.92,1.5,-0.3,1.5,0.01
9.93,1.5,-0.3,1.5,0
9.94,1.5,-0.34,1.5,0
9.95,1.5,-0.26,1.5,0
9.96,1.5,-0.31,1.5,0
9.97,1.5,-0.26,1.5,0.01
9.98,1.5,-0.26,1.5,0
9.99,1.5,-0.3,1.5,0
10,-1.5,-0.26,1.5,0
10.01,-1.5,-1.17,1.53,0
10.02,-1.5,-2.08,1.56,-0.04
10.03,-1.5,-3.18,1.59,-0.1
10.04,-1.5,-4.06,1.61,-0.2
10.05,-1.5,-4.87,1.61,-0.32
10.06,-1.5,-5.28,1.58,-0.45
10.07,-1.5,-5.49,1.51,-0.6
10.08,-1.5,-5.3,1.43,-0.72
10.09,-1.5,-4.8,1.34,-0.85
10.1,-1.5,-4.26,1.2,-0.95
10.11,-1.5,-3.64,1.07,-1.04
10.12,-1.5,-2.83,0.91,-1.11
10.13,-1.5,-2.01,0.74,-1.13
10.14,-1.5,-1.18,0.58,-1.13
10.15,-1.5,-0.47,0.42,-1.11
10.16,-1.5,0.09,0.28,-1.06
10.17,-1.5,0.54,0.16,-1.01
10.18,-1.5,0.73,0.04,-0.94
10.19,-1.5,0.76,-0.07,-0.87
10.2,-1.5,0.74,-0.17,-0.8
10.21,-1.5,0.63,-0.26,-0.73
10.22,-1.5,0.51,-0.34,-0.67
10.23,-1.5,0.32,-0.42,-0.61
10.24,-1.5,0.2,-0.48,-0.57
10.25,-1.5,0.05,-0.54,-0.52
10.26,-1.5,-0.09,-0.61,-0.48
10.27,-1.5,-0.25,-0.66,-0.46
10.28,-1.5,-0.31,-0.71,-0.43
10.29,-1.5,-0.33,-0.76,-0.41
10.3,-1.5,-0.33,-0.81,-0.39
10.31,-1.5,-0.32,-0.86,-0.38
10.32,-1.5,-0.29,-0.91,-0.36
10.33,-1.5,-0.21,-0.95,-0.34
10.34,-1.5,-0.2,-0.99,-0.32
10.35,-1.5,-0.17,-1.03,-0.3
10.36,-1.5,-0.18,-1.06,-0.28
10.37,-1.5,-0.17,-1.09,-0.25
10.38,-1.5,-0.2,-1.12,-0.24
10.39,-1.5,-0.22,-1.15,-0.23
10.4,-1.5,-0.27,-1.18,-0.21
10.41,-1.5,-0.15,-1.2,-0.19
10.42,-1.5,-0.19,-1.23,-0.18
10.43,-1.5,-0.26,-1.25,-0.16
10.44,-1.5,-0.25,-1.27,-0.15
10.45,-1.5,-0.26,-1.28,-0.13
10.46,-1.5,-0.28,-1.29,-0.12
10.47,-1.5,-0.34,-1.3,-0.11
10.48,-1.5,-0.39,-1.32,-0.1
10.49,-1.5,-0.44,-1.33,-0.1
10.5,-1.5,-0.4,-1.35,-0.09
10.51,-1.5,-0.4,-1.36,-0.09
10.52,-1.5,-0.4,-1.36,-0.07
10.53,-1.5,-0.39,-1.37,-0.07
10.54,-1.5,-0.47,-1.38,-0.07
10.55,-1.5,-0.5,-1.38,-0.06
10.56,-1.5,-0.45,-1.39,-0.06
10.57,-1.5,-0.53,-1.4,-0.06
10.58,-1.5,-0.51,-1.41,-0.06
10.59,-1.5,-0.5,-1.41,-0.05
10.6,-1.5,-0.44,-1.42,-0.05
10.61,-1.5,-0.5,-1.42,-0.04
10.62,-1.5,-0.48,-1.43,-0.04
10.63,-1.5,-0.5,-1.44,-0.04
10.64,-1.5,-0.48,-1.44,-0.04
10.65,-1.5,-0.45,-1.45,-0.04
10.66,-1.5,-0.43,-1.45,-0.04
10.67,-1.5,-0.44,-1.46,-0.03
10.68,-1.5,-0.41,-1.47,-0.03
10.69,-1.5,-0.42,-1.47,-0.03
10.7,-1.5,-0.38,-1.48,-0.02
10.71,-1.5,-0.39,-1.48,-0.02
10.72,-1.5,-0.39,-1.48,-0.01
10.73,-1.5,-0.39,-1.48,-0.01
10.74,-1.5,-0.39,-1.48,-0.01
10.75,-1.5,-0.4,-1.49,-0.01
10.76,-1.5,-0.44,-1.49,0
10.77,-1.5,-0.4,-1.5,-0.01
10.78,-1.5,-0.44,-1.49,0
10.79,-1.5,-0.32,-1.5,-0.01
10.8,-1.5,-0.45,-1.49,0
10.81,-1.5,-0.32,-1.5,0
10.82,-1.5,-0.49,-1.48,0
10.83,-1.5,-0.45,-1.48,0.01
10.84,-1.5,-0.54,-1.49,0
10.85,-1.5,-0.58,-1.48,0
10.86,-1.5,-0.5,-1.49,0
10.87,-1.5,-0.51,-1.49,0
10.88,-1.5,-0.47,-1.49,-0.01
10.89,-1.5,-0.47,-1.5,-0.01
10.9,-1.5,-0.44,-1.5,-0.01
10.91,-1.5,-0.4,-1.5,-0.01
10.92,-1.5,-0.4,-1.5,-0.01
10.93,-1.5,-0.35,-1.5,0
10.94,-1.5,-0.35,-1.51,0
10.95,-1.5,-0.39,-1.51,-0.01
10.96,-1.5,-0.34,-1.53,-0.01
10.97,-1.5,-0.26,-1.53,0.01
10.98,-1.5,-0.16,-1.51,-0.03
10.99,-1.5,-0.27,-1.51,0
11,-1.5,-0.13,-1.51,0
11.01,-1.5,-0.31,-1.51,0
11.02,-1.5,-0.31,-1.51,0
11.03,-1.5,-0.3,-1.51,0
11.04,-1.5,-0.35,-1.51,0
11.05,-1.5,-0.34,-1.51,0
11.06,-1.5,-0.34,-1.5,0.01
11.07,-1.5,-0.34,-1.51,0
11.08,-1.5,-0.42,-1.5,0
11.09,-1.5,-0.34,-1.51,0
11.1,-1.5,-0.38,-1.5,0
11.11,-1.5,-0.33,-1.51,0
11.12,-1.5,-0.38,-1.5,0
11.13,-1.5,-0.33,-1.5,0
11.14,-1.5,-0.37,-1.51,0
11.15,-1.5,-0.37,-1.51,-0.01
11.16,-1.5,-0.33,-1.51,0
11.17,-1.5,-0.24,-1.51,0
11.18,-1.5,-0.32,-1.51,0
11.19,-1.5,-0.27,-1.51,0
11.2,-1.5,-0.31,-1.5,0
11.21,-1.5,-0.31,-1.51,0
11.22,-1.5,-0.35,-1.5,0
11.23,-1.5,-0.31,-1.51,0.01
11.24,-1.5,-0.35,-1.51,0
11.25,-1.5,-0.34,-1.5,0
11.26,-1.5,-0.3,-1.51,0
11.27,-1.5,-0.35,-1.51,0
11.28,-1.5,-0.3,-1.51,0.01
11.29,-1.5,-0.3,-1.51,0
11.3,-1.5,-0.33,-1.51,0
11.31,-1.5,-0.25,-1.51,0.01
11.32,-1.5,-0.29,-1.51,0
11.33,-1.5,-0.32,-1.51,0
11.34,-1.5,-0.28,-1.51,-0.01
11.35,-1.5,-0.28,-1.51,0
11.36,-1.5,-0.15,-1.51,0
11.37,-1.5,-0.27,-1.51,0
11.38,-1.5,-0.23,-1.51,0.01
11.39,-1.5,-0.22,-1.51,0
11.4,-1.5,-0.3,-1.51,0
11.41,-1.5,-0.22,-1.51,0
11.42,-1.5,-0.26,-1.51,0
11.43,-1.5,-0.25,-1.51,0.01
11.44,-1.5,-0.25,-1.51,0
11.45,-1.5,-0.29,-1.51,0
11.46,-1.5,-0.25,-1.51,0
11.47,-1.5,-0.24,-1.51,0
11.48,-1.5,-0.24,-1.51,0
11.49,-1.5,-0.24,-1.51,0
11.5,-1.5,-0.24,-1.51,0.01
11.51,-1.5,-0.19,-1.51,0
11.52,-1.5,-0.27,-1.51,-0.01
11.53,-1.5,-0.18,-1.53,0
11.54,-1.5,-0.15,-1.52,0.01
11.55,-1.5,-0.08,-1.51,0.01
11.56,-1.5,-0.16,-1.51,0
11.57,-1.5,-0.2,-1.51,0.01
11.58,-1.5,-0.16,-1.51,0.01
11.59,-1.5,-0.24,-1.51,0
11.6,-1.5,-0.24,-1.51,0
11.61,-1.5,-0.15,-1.51,0.01
11.62,-1.5,-0.19,-1.51,0
11.63,-1.5,-0.18,-1.51,0
11.64,-1.5,-0.18,-1.51,0.01
11.65,-1.5,-0.18,-1.51,0
11.66,-1.5,-0.22,-1.51,0
11.67,-1.5,-0.13,-1.51,0.01
11.68,-1.5,-0.17,-1.51,0
11.69,-1.5,-0.16,-1.51,0
11.7,-1.5,-0.12,-1.51,0
11.71,-1.5,-0.16,-1.51,-0.01
11.72,-1.5,-0.11,-1.51,0.01
11.73,-1.5,-0.03,-1.51,0.01
11.74,-1.5,-0.14,-1.51,0.01
11.75,-1.5,-0.14,-1.51,0.01
11.76,-1.5,-0.13,-1.51,0.01
11.77,-1.5,-0.18,-1.51,0
11.78,-1.5,-0.13,-1.51,0.01
11.79,-1.5,-0.08,-1.51,0.01
11.8,-1.5,-0.12,-1.51,0.01
11.81,-1.5,-0.11,-1.51,0.01
11.82,-1.5,-0.11,-1.52,0
11.83,-1.5,-0.11,-1.52,0
11.84,-1.5,-0.02,-1.52,0
11.85,-1.5,0.03,-1.52,0
11.86,-1.5,-0.01,-1.52,0.01
11.87,-1.5,0,-1.51,0.01
11.88,-1.5,-0.03,-1.51,0.02
11.89,-1.5,-0.07,-1.51,0.02
11.9,-1.5,-0.11,-1.52,0.02
11.91,-1.5,-0.1,-1.5,0.02
11.92,-1.5,-0.05,-1.5,0.02
11.93,-1.5,-0.18,-1.5,0.02
11.94,-1.5,-0.18,-1.5,0.01
11.95,-1.5,-0.18,-1.5,0
11.96,-1.5,-0.14,-1.5,0.01
11.97,-1.5,-0.1,-1.5,0
11.98,-1.5,-0.14,-1.5,0
11.99,-1.5,-0.1,-1.5,0
12,-1.5,-0.1,-1.5,0
12.01,-1.5,-0.1,-1.5,0
12.02,-1.5,-0.1,-1.5,0.01
12.03,-1.5,-0.1,-1.5,0
12.04,-1.5,-0.14,-1.5,0
12.05,-1.5,-0.1,-1.5,0
12.06,-1.5,-0.1,-1.5,0.01
12.07,-1.5,-0.1,-1.5,0
12.08,-1.5,-0.14,-1.5,0
12.09,-1.5,-0.1,-1.5,0
12.1,-1.5,-0.1,-1.5,0.01
12.11,-1.5,-0.09,-1.5,0.01
12.12,-1.5,-0.13,-1.5,0.01
12.13,-1.5,-0.13,-1.5,0
12.14,-1.5,-0.13,-1.5,0
12.15,-1.5,-0.09,-1.5,0.01
12.16,-1.5,-0.09,-1.5,0.01
12.17,-1.5,-0.13,-1.5,0
12.18,-1.5,-0.13,-1.5,0
12.19,-1.5,-0.09,-1.5,0.01
12.2,-1.5,-0.09,-1.5,0.01
12.21,-1.5,-0.13,-1.5,0
12.22,-1.5,-0.13,-1.5,0
12.23,-1.5,-0.09,-1.5,0
12.24,-1.5,-0.09,-1.5,0
12.25,-1.5,-0.09,-1.5,0.01
12.26,-1.5,-0.09,-1.5,0
12.27,-1.5,-0.12,-1.5,0
12.28,-1.5,-0.08,-1.51,-0.01
12.29,-1.5,-0.08,-1.5,0
12.3,-1.5,0.04,-1.5,0.01
12.31,-1.5,-0.08,-1.5,0.01
12.32,-1.5,-0.12,-1.5,0.01
12.33,-1.5,-0.12,-1.5,0
12.34,-1.5,-0.16,-1.5,0
12.35,-1.5,-0.08,-1.5,0
12.36,-1.5,-0.08,-1.5,0
12.37,-1.5,-0.08,-1.5,0.01
12.38,-1.5,-0.08,-1.5,0
12.39,-1.5,-0.12,-1.5,0.01
12.4,-1.5,-0.08,-1.5,0
12.41,-1.5,-0.12,-1.5,0.01
12.42,-1.5,-0.08,-1.5,0.01
12.43,-1.5,-0.11,-1.5,0.01
12.44,-1.5,-0.11,-1.5,0.01
12.45,-1.5,-0.11,-1.51,-0.06
12.46,-1.5,-0.11,-1.5,0
12.47,-1.5,0.45,-1.51,0
12.48,-1.5,-0.07,-1.5,0.02
12.49,-1.5,0.02,-1.5,0.02
12.5,-1.5,-0.23,-1.49,0.02
12.51,-1.5,-0.18,-1.5,0.02
12.52,-1.5,-0.27,-1.49,0.01
12.53,-1.5,-0.19,-1.5,0
12.54,-1.5,-0.2,-1.49,0
12.55,-1.5,-0.12,-1.5,0.01
12.56,-1.5,-0.16,-1.5,0
12.57,-1.5,-0.16,-1.5,0
12.58,-1.5,-0.12,-1.5,0.01
12.59,-1.5,-0.12,-1.5,0
12.6,-1.5,-0.16,-1.5,0
12.61,-1.5,-0.13,-1.5,0
12.62,-1.5,-0.13,-1.5,0
12.63,-1.5,-0.13,-1.49,0.01
12.64,-1.5,-0.13,-1.5,0
12.65,-1.5,-0.22,-1.49,-0.01
12.66,-1.5,-0.13,-1.5,-0.01
12.67,-1.5,-0.1,-1.5,0
12.68,-1.5,-0.06,-1.5,0.01
12.69,-1.5,-0.14,-1.49,0.01
12.7,-1.5,-0.18,-1.5,0
12.71,-1.5,-0.23,-1.49,0.01
12.72,-1.5,-0.15,-1.5,0.01
12.73,-1.5,-0.23,-1.49,0
12.74,-1.5,-0.19,-1.49,0
12.75,-1.5,-0.2,-1.49,0
12.76,-1.5,-0.2,-1.49,0
12.77,-1.5,-0.2,-1.49,0.01
12.78,-1.5,-0.21,-1.5,0
12.79,-1.5,-0.25,-1.49,0
12.8,-1.5,-0.17,-1.5,0.01
12.81,-1.5,-0.21,-1.49,0
12.82,-1.5,-0.21,-1.5,0
12.83,-1.5,-0.22,-1.49,0
12.84,-1.5,-0.17,-1.5,0
12.85,-1.5,-0.22,-1.49,0.01
12.86,-1.5,-0.18,-1.5,0.01
12.87,-1.5,-0.26,-1.49,0
12.88,-1.5,-0.22,-1.49,0
12.89,-1.5,-0.23,-1.49,0.01
12.9,-1.5,-0.23,-1.5,0
12.91,-1.5,-0.28,-1.49,0
12.92,-1.5,-0.19,-1.5,0.01
12.93,-1.5,-0.24,-1.49,0
12.94,-1.5,-0.24,-1.49,0.01
12.95,-1.5,-0.24,-1.49,0
12.96,-1.5,-0.29,-1.5,0.01
12.97,-1.5,-0.25,-1.49,0
12.98,-1.5,-0.25,-1.49,0
12.99,-1.5,-0.25,-1.49,0
13,-1.5,-0.26,-1.49,0
13.01,-1.5,-0.26,-1.49,0
13.02,-1.5,-0.26,-1.49,0
13.03,-1.5,-0.27,-1.5,0
13.04,-1.5,-0.27,-1.49,0
13.05,-1.5,-0.14,-1.5,0.01
13.06,-1.5,-0.27,-1.49,0
13.07,-1.5,-0.27,-1.49,0
13.08,-1.5,-0.28,-1.49,0.01
13.09,-1.5,-0.28,-1.49,0.01
13.1,-1.5,-0.32,-1.48,0
13.11,-1.5,-0.32,-1.48,0
13.12,-1.5,-0.33,-1.49,0
13.13,-1.5,-0.34,-1.49,0
13.14,-1.5,-0.3,-1.49,0
13.15,-1.5,-0.3,-1.49,0
13.16,-1.5,-0.3,-1.49,0
13.17,-1.5,-0.31,-1.49,0
13.18,-1.5,-0.31,-1.49,0
13.19,-1.5,-0.31,-1.49,0
13.2,-1.5,-0.32,-1.49,0
13.21,-1.5,-0.32,-1.49,0
13.22,-1.5,-0.32,-1.5,0
13.23,-1.5,-0.33,-1.49,0
13.24,-1.5,-0.28,-1.49,0.01
13.25,-1.5,-0.33,-1.49,0
13.26,-1.5,-0.37,-1.49,0
13.27,-1.5,-0.34,-1.49,0
13.28,-1.5,-0.34,-1.49,0
13.29,-1.5,-0.34,-1.49,0
13.3,-1.5,-0.35,-1.5,0
13.31,-1.5,-0.35,-1.49,0
13.32,-1.5,-0.31,-1.49,0
13.33,-1.5,-0.35,-1.49,0
13.34,-1.5,-0.36,-1.49,0.01
13.35,-1.5,-0.36,-1.49,0
13.36,-1.5,-0.4,-1.49,0
13.37,-1.5,-0.36,-1.49,0
13.38,-1.5,-0.37,-1.49,0
13.39,-1.5,-0.37,-1.49,0
13.4,-1.5,-0.37,-1.5,0
13.41,-1.5,-0.38,-1.5,-0.01
13.42,-1.5,-0.3,-1.5,0
13.43,-1.5,-0.26,-1.5,0
13.44,-1.5,-0.34,-1.5,0
13.45,-1.5,-0.34,-1.5,0
13.46,-1.5,-0.34,-1.5,0
13.47,-1.5,-0.34,-1.5,0
13.48,-1.5,-0.34,-1.5,0
13.49,-1.5,-0.34,-1.5,0.01
13.5,-1.5,-0.34,-1.49,0.01
13.51,-1.5,-0.38,-1.49,0
13.52,-1.5,-0.43,-1.49,0
13.53,-1.5,-0.4,-1.49,0
13.54,-1.5,-0.4,-1.49,0
13.55,-1.5,-0.4,-1.49,0
13.56,-1.5,-0.4,-1.49,0
13.57,-1.5,-0.41,-1.49,0
13.58,-1.5,-0.41,-1.5,-0.01
13.59,-1.5,-0.37,-1.5,0
13.6,-1.5,-0.29,-1.5,0
13.61,-1.5,-0.37,-1.5,0
13.62,-1.5,-0.33,-1.5,0
13.63,-1.5,-0.37,-1.5,0
13.64,-1.5,-0.37,-1.5,0
13.65,-1.5,-0.37,-1.5,0
13.66,-1.5,-0.38,-1.5,0
13.67,-1.5,-0.38,-1.5,0
13.68,-1.5,-0.38,-1.5,0
13.69,-1.5,-0.38,-1.5,0
13.7,-1.5,-0.38,-1.5,0
13.71,-1.5,-0.38,-1.5,0
13.72,-1.5,-0.38,-1.5,0
13.73,-1.5,-0.38,-1.5,0
13.74,-1.5,-0.35,-1.5,0
13.75,-1.5,-0.39,-1.5,0
13.76,-1.5,-0.39,-1.5,0
13.77,-1.5,-0.39,-1.5,0
13.78,-1.5,-0.39,-1.5,0
13.79,-1.5,-0.39,-1.5,0
13.8,-1.5,-0.35,-1.5,0
13.81,-1.5,-0.35,-1.5,0
13.82,-1.5,-0.39,-1.5,0
13.83,-1.5,-0.35,-1.5,0
13.84,-1.5,-0.39,-1.5,0
13.85,-1.5,-0.4,-1.5,0.01
13.86,-1.5,-0.4,-1.5,0
13.87,-1.5,-0.44,-1.5,0
13.88,-1.5,-0.4,-1.5,0
13.89,-1.5,-0.4,-1.5,0
