Time,R,VM,VP,VT
19.94,-1.5,-0.16,-1.5,0
19.95,-1.5,-0.37,-1.48,0
19.96,-1.5,-0.24,-1.51,0
19.97,-1.5,-0.38,-1.53,0
19.98,-1.5,-0.11,-1.54,-0.03
19.99,-1.5,-0.06,-1.5,0
20,1.5,0.28,-1.51,0.01
20.01,1.5,0.69,-1.5,0
20.02,1.5,1.61,-1.51,0.06
20.03,1.5,2.52,-1.56,0.08
20.04,1.5,3.17,-1.51,0.16
20.05,1.5,4.29,-1.54,0.31
20.06,1.5,4.31,-1.45,0.44
20.07,1.5,4.48,-1.41,0.53
20.08,1.5,3.94,-1.36,0.65
20.09,1.5,3.89,-1.24,0.77
20.1,1.5,3.67,-1.15,0.89
20.11,1.5,2.76,-1.06,0.96
20.12,1.5,2.17,-0.9,1.01
20.13,1.5,1.86,-0.78,1.04
20.14,1.5,1.01,-0.64,1.05
20.15,1.5,0.62,-0.51,1.05
20.16,1.5,0.22,-0.4,1.01
20.17,1.5,-0.09,-0.25,0.99
20.18,1.5,-0.07,-0.14,0.89
20.19,1.5,-0.52,-0.01,0.9
20.2,1.5,-0.19,0.07,0.84
20.21,1.5,-0.78,0.2,0.8
20.22,1.5,-0.53,0.26,0.74
20.23,1.5,-0.75,0.36,0.68
20.24,1.5,-0.46,0.39,0.59
20.25,1.5,-0.43,0.49,0.57
20.26,1.5,0.27,0.54,0.54
20.27,1.5,-0.09,0.62,0.52
20.28,1.5,0.08,0.66,0.5
20.29,1.5,-0.1,0.74,0.48
20.3,1.5,-0.05,0.78,0.45
20.31,1.5,-0.23,0.84,0.42
20.32,1.5,-0.2,0.88,0.4
20.33,1.5,-0.17,0.92,0.38
20.34,1.5,-0.17,0.96,0.35
20.35,1.5,-0.14,1,0.33
20.36,1.5,-0.09,1.03,0.29
20.37,1.5,-0.09,1.07,0.29
20.38,1.5,0.07,1.11,0.27
20.39,1.5,-0.03,1.13,0.26
20.4,1.5,-0.1,1.15,0.24
20.41,1.5,-0.12,1.19,0.22
20.42,1.5,0.01,1.17,0.17
20.43,1.5,-0.05,1.21,0.15
20.44,1.5,0.54,1.19,0.15
20.45,1.5,0.4,1.27,0.19
20.46,1.5,0.62,1.28,0.19
20.47,1.5,-0.11,1.32,0.19
20.48,1.5,-0.14,1.34,0.18
20.49,1.5,-0.39,1.37,0.15
20.5,1.5,-0.4,1.39,0.13
20.51,1.5,-0.38,1.38,0.1
20.52,1.5,-0.36,1.4,0.07
20.53,1.5,-0.09,1.4,0.06
20.54,1.5,0.05,1.39,0.05
20.55,1.5,0.16,1.4,0.02
20.56,1.5,0.31,1.35,0.01
20.57,1.5,0.5,1.4,0.04
20.58,1.5,0.89,1.4,0.05
20.59,1.5,0.37,1.38,0.03
20.6,1.5,0.32,1.43,0.07
20.61,1.5,0.65,1.43,0.05
20.62,1.5,0.09,1.44,0.08
20.63,1.5,0.27,1.45,0.08
20.64,1.5,-0.08,1.47,0.06
20.65,1.5,-0.07,1.47,0.05
20.66,1.5,-0.12,1.47,0.05
20.67,1.5,0.01,1.44,0.03
20.68,1.5,0.02,1.48,0.02
20.69,1.5,0.34,1.47,0.02
20.7,1.5,0.11,1.48,0.02
20.71,1.5,0.16,1.48,0.02
20.72,1.5,0.13,1.48,0.02
20.73,1.5,0.17,1.48,0.01
20.74,1.5,0.18,1.48,0.01
20.75,1.5,0.22,1.47,0.01
20.76,1.5,0.23,1.47,-0.01
20.77,1.5,0.33,1.48,0.01
20.78,1.5,0.41,1.43,0
20.79,1.5,0.25,1.44,-0.03
20.8,1.5,0.7,1.47,0.02
20.81,1.5,0.79,1.48,0.03
20.82,1.5,0.26,1.5,0.05
20.83,1.5,0.19,1.5,0.05
20.84,1.5,-0.06,1.5,0.04
20.85,1.5,-0.06,1.5,0.03
20.86,1.5,-0.07,1.51,0.02
20.87,1.5,-0.03,1.51,0.02
20.88,1.5,0,1.47,0.01
20.89,1.5,0.04,1.46,-0.03
20.9,1.5,0.35,1.51,0.01
20.91,1.5,0.77,1.5,0.02
20.92,1.5,0.1,1.52,0.03
20.93,1.5,0.11,1.51,0.02
20.94,1.5,-0.07,1.51,0.02
20.95,1.5,0.01,1.52,0.02
20.96,1.5,0.01,1.51,0
20.97,1.5,-0.05,1.51,0
20.98,1.5,0.15,1.51,0.01
20.99,1.5,0.15,1.52,0.01
21,1.5,0.07,1.52,0
21.01,1.5,0.02,1.52,0
21.02,1.5,0.01,1.52,0
21.03,1.5,0,1.5,0
21.04,1.5,0,1.52,0
21.05,1.5,0.13,1.52,0
21.06,1.5,0.03,1.52,0
21.07,1.5,0.03,1.52,0
21.08,1.5,-0.02,1.52,0.01
21.09,1.5,-0.03,1.52,0.01
21.1,1.5,-0.07,1.52,0
21.11,1.5,-0.08,1.52,0.01
21.12,1.5,-0.05,1.52,0
21.13,1.5,-0.09,1.52,0.01
21.14,1.5,-0.06,1.52,0.01
21.15,1.5,-0.11,1.52,0.01
21.16,1.5,-0.11,1.52,0
21.17,1.5,-0.12,1.48,-0.02
21.18,1.5,0,1.52,0.01
21.19,1.5,0.38,1.48,-0.03
21.2,1.5,-0.13,1.54,-0.01
21.21,1.5,0.46,1.47,-0.01
21.22,1.5,-0.15,1.53,0.02
21.23,1.5,0.39,1.51,0.01
21.24,1.5,-0.21,1.52,0.01
21.25,1.5,-0.05,1.52,0
21.26,1.5,-0.14,1.52,0.01
21.27,1.5,-0.11,1.52,0.01
21.28,1.5,-0.15,1.52,0.01
21.29,1.5,-0.12,1.52,-0.03
21.3,1.5,-0.17,1.49,-0.03
21.31,1.5,0.06,1.52,0
21.32,1.5,0.37,1.51,0.01
21.33,1.5,-0.09,1.49,0.02
21.34,1.5,-0.09,1.48,-0.02
21.35,1.5,0.05,1.52,0.01
21.36,1.5,0.34,1.51,0
21.37,1.5,-0.17,1.53,0.02
21.38,1.5,-0.05,1.52,0.01
21.39,1.5,-0.27,1.53,0
21.4,1.5,-0.19,1.53,0
21.41,1.5,-0.2,1.53,0.01
21.42,1.5,-0.21,1.52,0
21.43,1.5,-0.26,1.53,0.01
21.44,1.5,-0.18,1.52,0
21.45,1.5,-0.28,1.53,0
21.46,1.5,-0.2,1.52,0.01
21.47,1.5,-0.25,1.52,0
21.48,1.5,-0.25,1.53,0
21.49,1.5,-0.14,1.52,0
21.5,1.5,-0.23,1.5,-0.04
21.51,1.5,-0.2,1.49,0
21.52,1.5,0.21,1.49,0.02
21.53,1.5,0.07,1.52,0
21.54,1.5,-0.04,1.52,0
21.55,1.5,-0.23,1.53,0
21.56,1.5,-0.24,1.52,-0.01
21.57,1.5,-0.29,1.5,0
21.58,1.5,-0.13,1.52,0
21.59,1.5,-0.12,1.52,0
21.6,1.5,-0.26,1.53,0
21.61,1.5,-0.22,1.52,0
21.62,1.5,-0.32,1.53,0
21.63,1.5,-0.28,1.53,0
21.64,1.5,-0.33,1.53,-0.05
21.65,1.5,-0.39,1.49,-0.04
21.66,1.5,0,1.52,0
21.67,1.5,0.19,1.52,0.01
21.68,1.5,-0.27,1.53,-0.03
21.69,1.5,-0.31,1.53,-0.01
21.7,1.5,-0.13,1.52,0
21.71,1.5,-0.3,1.52,0
21.72,1.5,-0.3,1.53,0
21.73,1.5,-0.35,1.53,0
21.74,1.5,-0.4,1.53,0
21.75,1.5,-0.41,1.53,0
21.76,1.5,-0.38,1.52,-0.02
21.77,1.5,-0.38,1.52,-0.01
21.78,1.5,-0.18,1.52,-0.01
21.79,1.5,-0.27,1.52,-0.01
21.8,1.5,-0.27,1.51,-0.01
21.81,1.5,-0.28,1.51,-0.01
21.82,1.5,-0.24,1.51,-0.01
21.83,1.5,-0.24,1.51,-0.01
21.84,1.5,-0.24,1.5,0
21.85,1.5,-0.25,1.5,0
21.86,1.5,-0.24,1.5,0
21.87,1.5,-0.24,1.49,0
21.88,1.5,-0.25,1.5,-0.01
21.89,1.5,-0.16,1.5,0
21.9,1.5,-0.16,1.5,-0.02
21.91,1.5,-0.24,1.5,0
21.92,1.5,-0.08,1.5,0
21.93,1.5,-0.24,1.5,0
21.94,1.5,-0.24,1.49,0
21.95,1.5,-0.28,1.5,0
21.96,1.5,-0.19,1.45,-0.03
21.97,1.5,-0.28,1.51,0
21.98,1.5,0.37,1.49,-0.03
21.99,1.5,-0.31,1.47,0.02
22,1.5,0.06,1.46,0.02
22.01,1.5,-0.11,1.49,0
22.02,1.5,0.03,1.5,0.01
22.03,1.5,-0.15,1.5,0
22.04,1.5,-0.24,1.5,-0.04
22.05,1.5,-0.24,1.46,0.01
22.06,1.5,0.07,1.49,0
22.07,1.5,0.04,1.49,0
22.08,1.5,-0.14,1.5,0
22.09,1.5,-0.09,1.49,0
22.1,1.5,-0.18,1.49,0
22.11,1.5,-0.13,1.45,-0.04
22.12,1.5,-0.13,1.5,0.01
22.13,1.5,0.46,1.49,0.02
22.14,1.5,-0.24,1.52,0.02
22.15,1.5,-0.19,1.51,0.01
22.16,1.5,-0.37,1.5,-0.01
22.17,1.5,-0.29,1.51,0
22.18,1.5,-0.09,1.5,0
22.19,1.5,-0.22,1.5,0
22.2,1.5,-0.17,1.5,0
22.21,1.5,-0.21,1.49,0
22.22,1.5,-0.17,1.5,0.01
22.23,1.5,-0.12,1.5,0
22.24,1.5,-0.25,1.5,0
22.25,1.5,-0.17,1.5,0
22.26,1.5,-0.17,1.5,0
22.27,1.5,-0.13,1.5,0
22.28,1.5,-0.21,1.5,0.01
22.29,1.5,-0.13,1.5,0
22.3,1.5,-0.25,1.5,0
22.31,1.5,-0.17,1.5,0.01
22.32,1.5,-0.21,1.5,-0.03
22.33,1.5,-0.25,1.47,-0.03
22.34,1.5,0.02,1.48,0.01
22.35,1.5,0.29,1.49,0.01
22.36,1.5,-0.06,1.5,0
22.37,1.5,-0.15,1.5,0.01
22.38,1.5,-0.15,1.5,0
22.39,1.5,-0.24,1.51,0.01
22.4,1.5,-0.2,1.5,0.01
22.41,1.5,-0.28,1.49,-0.01
22.42,1.5,-0.24,1.5,0
22.43,1.5,0,1.5,0
22.44,1.5,-0.12,1.49,0
22.45,1.5,-0.16,1.5,0
22.46,1.5,-0.11,1.5,0
22.47,1.5,-0.15,1.5,0
22.48,1.5,-0.2,1.47,-0.03
22.49,1.5,-0.2,1.51,0.01
22.5,1.5,0.31,1.49,0.01
22.51,1.5,-0.27,1.47,0.02
22.52,1.5,-0.14,1.5,0
22.53,1.5,-0.08,1.5,0
22.54,1.5,-0.18,1.5,0.01
22.55,1.5,-0.18,1.5,0
22.56,1.5,-0.22,1.5,-0.01
22.57,1.5,-0.19,1.5,0
22.58,1.5,-0.06,1.5,0.01
22.59,1.5,-0.19,1.5,0
22.6,1.5,-0.23,1.5,0.01
22.61,1.5,-0.14,1.46,-0.04
22.62,1.5,-0.23,1.47,0
22.63,1.5,0.4,1.44,-0.04
22.64,1.5,0.1,1.47,0.02
22.65,1.5,0.56,1.49,0.02
22.66,1.5,0.01,1.52,0.03
22.67,1.5,-0.13,1.47,-0.02
22.68,1.5,-0.43,1.49,0.02
22.69,1.5,0.29,1.5,0
22.7,1.5,-0.08,1.52,0.01
22.71,1.5,-0.08,1.52,0
22.72,1.5,-0.26,1.52,0
22.73,1.5,-0.23,1.52,0
22.74,1.5,-0.19,1.47,-0.03
22.75,1.5,-0.24,1.52,0.01
22.76,1.5,0.31,1.49,0
22.77,1.5,-0.32,1.53,0.01
22.78,1.5,-0.02,1.51,0
22.79,1.5,-0.37,1.52,0
22.8,1.5,-0.2,1.52,0
22.81,1.5,-0.29,1.52,0
22.82,1.5,-0.22,1.51,0
22.83,1.5,-0.22,1.52,0
22.84,1.5,-0.22,1.52,0
22.85,1.5,-0.27,1.52,0
22.86,1.5,-0.23,1.52,0
22.87,1.5,-0.28,1.49,-0.03
22.88,1.5,-0.28,1.52,0
22.89,1.5,0.13,1.51,0
22.9,1.5,-0.29,1.48,0.02
22.91,1.5,-0.24,1.52,0
22.92,1.5,-0.1,1.51,0
22.93,1.5,-0.29,1.52,0
22.94,1.5,-0.25,1.52,0
22.95,1.5,-0.29,1.52,-0.01
22.96,1.5,-0.3,1.5,-0.01
22.97,1.5,-0.23,1.51,0
22.98,1.5,-0.14,1.51,0
22.99,1.5,-0.26,1.52,0
23,1.5,-0.27,1.52,-0.01
23.01,1.5,-0.32,1.5,0
23.02,1.5,-0.24,1.5,0
23.03,1.5,-0.15,1.51,0.01
23.04,1.5,-0.23,1.51,-0.01
23.05,1.5,-0.32,1.51,0
23.06,1.5,-0.21,1.5,0
23.07,1.5,-0.29,1.47,-0.03
23.08,1.5,-0.24,1.51,0.01
23.09,1.5,0.22,1.5,-0.03
23.1,1.5,-0.32,1.52,0
23.11,1.5,0.04,1.51,0.01
23.12,1.5,-0.38,1.52,0
23.13,1.5,-0.33,1.52,0
23.14,1.5,-0.39,1.52,-0.01
23.15,1.5,-0.31,1.52,-0.06
23.16,1.5,-0.28,1.46,-0.03
23.17,1.5,0.03,1.5,0
23.18,1.5,0.29,1.5,0.01
23.19,1.5,-0.17,1.5,0.01
23.2,1.5,-0.25,1.5,0
23.21,1.5,-0.25,1.5,0
23.22,1.5,-0.21,1.5,0.01
23.23,1.5,-0.26,1.51,0
23.24,1.5,-0.3,1.51,0
23.25,1.5,-0.3,1.47,-0.03
23.26,1.5,-0.31,1.47,0
23.27,1.5,0.16,1.5,0.01
23.28,1.5,-0.03,1.51,0.01
23.29,1.5,-0.24,1.51,0
23.3,1.5,-0.33,1.47,-0.03
23.31,1.5,-0.3,1.47,0
23.32,1.5,0.21,1.5,0.01
23.33,1.5,-0.02,1.51,0.01
23.34,1.5,-0.23,1.51,0.01
23.35,1.5,-0.32,1.51,-0.03
23.36,1.5,-0.33,1.46,-0.01
23.37,1.5,-0.06,1.5,0
23.38,1.5,0.24,1.49,0.01
23.39,1.5,-0.19,1.5,0.02
23.4,1.5,-0.18,1.51,0
23.41,1.5,-0.31,1.51,0
23.42,1.5,-0.28,1.51,0
23.43,1.5,-0.28,1.5,0
23.44,1.5,-0.28,1.51,0
23.45,1.5,-0.19,1.49,0.01
23.46,1.5,-0.29,1.51,0
23.47,1.5,-0.19,1.5,-0.04
23.48,1.5,-0.29,1.52,0.01
23.49,1.5,0.07,1.5,0.01
23.5,1.5,-0.38,1.52,0
23.51,1.5,-0.24,1.51,0
23.52,1.5,-0.34,1.51,0
23.53,1.5,-0.3,1.51,0
23.54,1.5,-0.3,1.51,0
23.55,1.5,-0.31,1.51,-0.05
23.56,1.5,-0.27,1.49,-0.01
23.57,1.5,0.04,1.49,0
23.58,1.5,-0.1,1.5,0.01
23.59,1.5,-0.17,1.5,0.01
23.6,1.5,-0.3,1.49,0.01
23.61,1.5,-0.26,1.5,0
23.62,1.5,-0.21,1.51,0.01
23.63,1.5,-0.26,1.5,0
23.64,1.5,-0.35,1.51,0
23.65,1.5,-0.27,1.51,0.01
23.66,1.5,-0.31,1.51,0
23.67,1.5,-0.36,1.51,0
23.68,1.5,-0.32,1.51,0
23.69,1.5,-0.32,1.51,0
23.7,1.5,-0.33,1.51,0
23.71,1.5,-0.33,1.51,0
23.72,1.5,-0.33,1.5,0
23.73,1.5,-0.33,1.5,0
23.74,1.5,-0.29,1.5,-0.04
23.75,1.5,-0.29,1.5,-0.04
23.76,1.5,0.02,1.48,-0.02
23.77,1.5,0.02,1.5,0.01
23.78,1.5,0.04,1.5,0.01
23.79,1.5,-0.28,1.5,0
23.8,1.5,-0.28,1.5,0
23.81,1.5,-0.29,1.5,0
23.82,1.5,-0.29,1.5,0
23.83,1.5,-0.29,1.5,0
23.84,1.5,-0.29,1.5,0
23.85,1.5,-0.29,1.49,0
23.86,1.5,-0.29,1.46,-0.03
23.87,1.5,-0.16,1.47,-0.03
23.88,1.5,0.26,1.49,0.01
23.89,1.5,0.23,1.5,0.02
23.9,1.5,-0.22,1.5,0.02
23.91,1.5,-0.3,1.5,0.01
23.92,1.5,-0.34,1.51,0
23.93,1.5,-0.31,1.5,0
23.94,1.5,-0.31,1.49,-0.01
23.95,1.5,-0.23,1.49,-0.04
23.96,1.5,-0.1,1.44,-0.01
23.97,1.5,0.18,1.49,0.01
23.98,1.5,0.31,1.49,0.02
23.99,1.5,-0.2,1.5,-0.03
24,1.5,-0.23,1.46,0.02
24.01,1.5,-0.01,1.5,0
24.02,1.5,0,1.46,-0.03
24.03,1.5,-0.19,1.5,0
24.04,1.5,0.37,1.49,0.01
24.05,1.5,-0.22,1.5,0.02
24.06,1.5,-0.12,1.5,-0.01
24.07,1.5,-0.3,1.51,0
24.08,1.5,-0.09,1.5,0
24.09,1.5,-0.26,1.51,0
24.1,1.5,-0.18,1.5,0.01
24.11,1.5,-0.27,1.5,0
24.12,1.5,-0.26,1.51,0
24.13,1.5,-0.22,1.46,-0.03
24.14,1.5,-0.23,1.5,0
24.15,1.5,0.37,1.49,-0.04
24.16,1.5,-0.17,1.5,0.02
24.17,1.5,0.2,1.49,0.01
24.18,1.5,-0.28,1.51,0.01
24.19,1.5,-0.16,1.51,0.01
24.2,1.5,-0.29,1.5,0
24.21,1.5,-0.3,1.5,0
24.22,1.5,-0.17,1.5,0
24.23,1.5,-0.17,1.5,0.01
24.24,1.5,-0.21,1.5,0.01
24.25,1.5,-0.21,1.5,0.01
24.26,1.5,-0.25,1.5,-0.02
24.27,1.5,-0.26,1.5,0.01
24.28,1.5,-0.06,1.5,0.01
24.29,1.5,-0.26,1.5,0
24.3,1.5,-0.21,1.5,0
24.31,1.5,-0.22,1.5,0
24.32,1.5,-0.17,1.49,0
24.33,1.5,-0.17,1.49,0.01
24.34,1.5,-0.09,1.5,0
24.35,1.5,-0.12,1.5,-0.03
24.36,1.5,-0.17,1.49,0.01
24.37,1.5,0.07,1.5,0.01
24.38,1.5,-0.16,1.5,0
24.39,1.5,-0.2,1.46,-0.04
24.4,1.5,-0.21,1.46,-0.03
24.41,1.5,0.43,1.49,0.02
24.42,1.5,0.36,1.5,0.02
24.43,1.5,-0.17,1.51,0.01
24.44,1.5,-0.25,1.51,0.02
24.45,1.5,-0.27,1.46,-0.03
24.46,1.5,-0.31,1.47,0.01
24.47,1.5,0.37,1.49,0.01
24.48,1.5,0.01,1.51,0.02
24.49,1.5,-0.12,1.46,-0.03
24.5,1.5,-0.29,1.5,0
24.51,1.5,0.39,1.49,0
24.52,1.5,-0.11,1.51,0.02
24.53,1.5,-0.06,1.5,0.01
24.54,1.5,-0.28,1.47,-0.03
24.55,1.5,-0.2,1.5,-0.03
24.56,1.5,0.35,1.47,0
24.57,1.5,0.13,1.5,0.02
24.58,1.5,0.13,1.5,0.02
24.59,1.5,-0.17,1.51,0.02
24.6,1.5,-0.22,1.51,0
24.61,1.5,-0.26,1.52,0.01
24.62,1.5,-0.19,1.51,0.01
24.63,1.5,-0.28,1.49,0.01
24.64,1.5,-0.23,1.51,0
24.65,1.5,-0.05,1.52,-0.04
24.66,1.5,-0.16,1.47,-0.03
24.67,1.5,0.03,1.5,0.01
24.68,1.5,0.35,1.5,0.01
24.69,1.5,-0.19,1.52,0.01
24.7,1.5,-0.14,1.5,0
24.71,1.5,-0.28,1.47,-0.03
24.72,1.5,-0.07,1.47,0.02
24.73,1.5,0.36,1.5,0.01
24.74,1.5,0.05,1.51,0.02
24.75,1.5,-0.13,1.46,-0.03
24.76,1.5,-0.26,1.52,0.01
24.77,1.5,0.47,1.5,0.01
24.78,1.5,-0.25,1.52,0.02
24.79,1.5,-0.12,1.51,0.01
24.8,1.5,-0.3,1.52,0
24.81,1.5,-0.22,1.51,0
24.82,1.5,-0.23,1.51,0
24.83,1.5,-0.15,1.5,-0.04
24.84,1.5,-0.15,1.46,-0.04
24.85,1.5,0.17,1.46,-0.03
24.86,1.5,0.45,1.51,0.01
24.87,1.5,0.47,1.5,0.02
24.88,1.5,-0.21,1.52,0.03
24.89,1.5,-0.24,1.52,0.02
24.9,1.5,-0.42,1.53,0
24.91,1.5,-0.3,1.52,0
24.92,1.5,-0.37,1.52,-0.01
24.93,1.5,-0.28,1.52,-0.01
24.94,1.5,-0.21,1.49,0
24.95,1.5,-0.17,1.5,-0.03
24.96,1.5,-0.03,1.5,0
24.97,1.5,0.08,1.5,0.01
24.98,1.5,-0.12,1.51,0.01
24.99,1.5,-0.2,1.51,0
25,1.5,-0.25,1.52,0
25.01,1.5,-0.21,1.51,0
25.02,1.5,-0.26,1.51,0.01
25.03,1.5,-0.22,1.51,0.01
25.04,1.5,-0.26,1.49,0.01
25.05,1.5,-0.26,1.47,0.01
25.06,1.5,-0.13,1.51,-0.04
25.07,1.5,0.06,1.5,-0.01
25.08,1.5,0.06,1.49,0.01
25.09,1.5,-0.1,1.52,0
25.1,1.5,-0.08,1.51,0
25.11,1.5,-0.26,1.52,0.01
25.12,1.5,-0.22,1.52,0
25.13,1.5,-0.31,1.52,-0.04
25.14,1.5,-0.27,1.47,0.01
25.15,1.5,-0.01,1.5,-0.06
25.16,1.5,0.04,1.46,0
25.17,1.5,0.29,1.5,0.01
25.18,1.5,0.18,1.47,-0.02
25.19,1.5,-0.21,1.53,0.02
25.2,1.5,0.26,1.51,0.01
25.21,1.5,-0.42,1.53,0
25.22,1.5,-0.25,1.51,0
25.23,1.5,-0.36,1.52,0
25.24,1.5,-0.23,1.52,-0.06
25.25,1.5,-0.28,1.47,0
25.26,1.5,0.15,1.5,-0.03
25.27,1.5,0.04,1.48,-0.03
25.28,1.5,0.09,1.48,-0.04
25.29,1.5,0.19,1.47,-0.03
25.3,1.5,0.28,1.5,0.02
25.31,1.5,0.3,1.5,0.02
25.32,1.5,-0.24,1.52,0.02
25.33,1.5,-0.28,1.52,0.01
25.34,1.5,-0.34,1.52,0
25.35,1.5,-0.35,1.5,-0.04
25.36,1.5,-0.31,1.5,-0.01
25.37,1.5,0.13,1.5,0
25.38,1.5,-0.11,1.47,-0.03
25.39,1.5,-0.15,1.47,-0.03
25.4,1.5,0.28,1.5,0
25.41,1.5,0.33,1.5,0.02
25.42,1.5,-0.12,1.52,0.02
25.43,1.5,-0.25,1.52,0.01
25.44,1.5,-0.34,1.52,0
25.45,1.5,-0.35,1.5,-0.01
25.46,1.5,-0.23,1.51,0
25.47,1.5,-0.11,1.51,-0.01
25.48,1.5,-0.2,1.51,0
25.49,1.5,-0.16,1.5,0
25.5,1.5,-0.24,1.47,-0.03
25.51,1.5,-0.2,1.47,-0.03
25.52,1.5,0.23,1.5,-0.03
25.53,1.5,0.32,1.52,0.02
25.54,1.5,0.01,1.51,0.02
25.55,1.5,-0.35,1.51,0
25.56,1.5,-0.31,1.51,0
25.57,1.5,-0.24,1.52,0
25.58,1.5,-0.24,1.52,0
25.59,1.5,-0.29,1.52,0
25.6,1.5,-0.29,1.52,-0.01
25.61,1.5,-0.3,1.52,0
25.62,1.5,-0.19,1.51,0
25.63,1.5,-0.31,1.52,0
25.64,1.5,-0.23,1.51,0
25.65,1.5,-0.28,1.52,0
25.66,1.5,-0.27,1.52,0
25.67,1.5,-0.32,1.52,0
25.68,1.5,-0.33,1.52,0
25.69,1.5,-0.33,1.52,0
25.7,1.5,-0.3,1.51,0
25.71,1.5,-0.34,1.51,0
25.72,1.5,-0.3,1.51,0
25.73,1.5,-0.27,1.51,0
25.74,1.5,-0.27,1.51,0
25.75,1.5,-0.27,1.45,0
25.76,1.5,-0.31,1.49,-0.04
25.77,1.5,0.18,1.46,-0.03
25.78,1.5,0.15,1.46,-0.03
25.79,1.5,0.35,1.46,0.03
25.8,1.5,0.31,1.46,-0.01
25.81,1.5,-0.02,1.46,0
25.82,1.5,0.27,1.46,0.03
25.83,1.5,0.12,1.47,-0.02
25.84,1.5,-0.03,1.52,0.03
25.85,1.5,0.21,1.5,-0.01
25.86,1.5,-0.46,1.5,0
25.87,1.5,-0.06,1.5,0.01
25.88,1.5,-0.09,1.48,0.01
25.89,1.5,-0.21,1.52,0
25.9,1.5,-0.03,1.52,0
25.91,1.5,-0.31,1.53,0
25.92,1.5,-0.32,1.52,0
25.93,1.5,-0.37,1.53,0
25.94,1.5,-0.33,1.53,-0.03
25.95,1.5,-0.38,1.47,-0.05
25.96,1.5,-0.2,1.49,-0.04
25.97,1.5,0.41,1.46,-0.04
25.98,1.5,0.24,1.47,0.02
25.99,1.5,0.43,1.51,0.02
26,1.5,-0.03,1.52,0.01
26.01,1.5,-0.34,1.53,0.02
26.02,1.5,-0.36,1.52,0
26.03,1.5,-0.45,1.53,0
26.04,1.5,-0.34,1.53,-0.01
26.05,1.5,-0.35,1.52,-0.01
26.06,1.5,-0.32,1.52,-0.01
26.07,1.5,-0.24,1.52,-0.01
26.08,1.5,-0.2,1.51,-0.01
26.09,1.5,-0.21,1.5,-0.01
26.1,1.5,-0.21,1.51,0
26.11,1.5,-0.16,1.49,-0.01
26.12,1.5,-0.25,1.51,0
26.13,1.5,-0.08,1.5,0
26.14,1.5,-0.29,1.51,0
26.15,1.5,-0.25,1.49,0
26.16,1.5,-0.26,1.47,0
26.17,1.5,-0.12,1.49,0.01
26.18,1.5,0.03,1.5,0.01
26.19,1.5,-0.19,1.5,0
26.2,1.5,-0.23,1.51,-0.02
26.21,1.5,-0.24,1.48,-0.02
26.22,1.5,-0.13,1.47,0.02
26.23,1.5,0.1,1.45,0
26.24,1.5,-0.04,1.46,0.02
26.25,1.5,0.23,1.5,0.01
26.26,1.5,0.03,1.5,0.02
26.27,1.5,-0.19,1.5,-0.03
26.28,1.5,-0.23,1.52,0.01
26.29,1.5,0.04,1.46,-0.03
26.3,1.5,-0.33,1.5,0
26.31,1.5,0.35,1.49,0.01
26.32,1.5,-0.15,1.51,0.02
26.33,1.5,-0.14,1.5,0.01
26.34,1.5,-0.31,1.52,0
26.35,1.5,-0.23,1.46,-0.05
26.36,1.5,-0.28,1.49,0
26.37,1.5,0.47,1.49,0.01
26.38,1.5,-0.09,1.51,-0.03
26.39,1.5,-0.13,1.5,0.01
26.4,1.5,-0.03,1.5,0
26.41,1.5,-0.22,1.51,0
26.42,1.5,-0.19,1.51,0
26.43,1.5,-0.23,1.51,0.01
26.44,1.5,-0.24,1.51,0
26.45,1.5,-0.28,1.51,0
26.46,1.5,-0.24,1.51,0.01
26.47,1.5,-0.24,1.51,0.01
26.48,1.5,-0.29,1.51,0.01
26.49,1.5,-0.29,1.51,0
26.5,1.5,-0.29,1.51,0
26.51,1.5,-0.26,1.51,0
26.52,1.5,-0.26,1.51,0.01
26.53,1.5,-0.26,1.51,0
26.54,1.5,-0.31,1.52,0
26.55,1.5,-0.27,1.49,0
26.56,1.5,-0.32,1.48,0
26.57,1.5,-0.1,1.5,0
26.58,1.5,-0.05,1.49,0
26.59,1.5,-0.22,1.5,0
26.6,1.5,-0.13,1.5,0
26.61,1.5,-0.22,1.51,0
26.62,1.5,-0.22,1.5,0
26.63,1.5,-0.27,1.51,0.01
26.64,1.5,-0.18,1.51,0.01
26.65,1.5,-0.31,1.51,0
26.66,1.5,-0.31,1.51,0
26.67,1.5,-0.28,1.51,0
26.68,1.5,-0.28,1.51,0
26.69,1.5,-0.28,1.51,0
26.7,1.5,-0.29,1.51,0
26.71,1.5,-0.29,1.51,-0.01
26.72,1.5,-0.29,1.51,0
26.73,1.5,-0.22,1.46,-0.04
26.74,1.5,-0.26,1.52,0
26.75,1.5,0.34,1.44,0
26.76,1.5,-0.34,1.49,0.02
26.77,1.5,0.21,1.49,0
26.78,1.5,-0.17,1.51,0.01
26.79,1.5,-0.14,1.51,0
26.8,1.5,-0.31,1.51,0.01
26.81,1.5,-0.28,1.51,0
26.82,1.5,-0.32,1.51,0
26.83,1.5,-0.28,1.51,0
26.84,1.5,-0.28,1.5,-0.03
26.85,1.5,-0.29,1.47,0.01
26.86,1.5,-0.01,1.5,0
26.87,1.5,-0.01,1.5,0.01
